Registo;Tempo Absoluto (Segundos);Metodo de Deslocamento Em Uso;Estado Actual;Vel. Real (Directa, Normal);Vel. Real (Directa, Kalman);Vel. Virtual in Use (WIP);Vel. Virtual (WIP, Normal);Vel. Virtual (WIP, Kalman);Vel. Virtual (WIP, Event, Normal);Vel. Virtual (WIP, Event, Kalman);Vel. Virtual * Aumento (WIP);Vel. Virtual * Aumento (WIP) * Delta;Delta;Joint Vel. Real (Vector 2);Joint Camera (Vector 3);Joelho Direito (y);Joelho Esquerdo (y);Desvio Joelho Direito;Desvio Joelho Esquerdo;Desvio Joelho Geral;Desvio Joelho Kalman;Direito FootStates (WIP);Esquerdo FootStates (WIP);Direito FootTransitionEvents (WIP);Esquerdo FootTransitionEvents (WIP);N. Passos Total (WIP);N. Passos Direito (WIP);N. Passos Esquerdo (WIP);Distancia Direct;Distancia Wip;Distancia Estacionario;Distancia do anterior;Altura;Threshold de Velocidade Directa;Threshold de Velocidade WIP;Threshold Diff Knee;Threshold do Passo (WIP);Velocidade Inicial WIP;Velocidade Maxima WIP;Nome Joint Vel. Real;Nome Joint Camera;Tempo;Aumento (WIP);Id;Nivel;WIP Mode;Vel. Real (Directa, Kalman, Base);Begin Stop Active;Direito FootStates (WIP, Int);Esquerdo FootStates (WIP, Int);Direito FootTransitionEvents (WIP, Int);Esquerdo FootTransitionEvents (WIP, Int);Joelho Direito (y, Kalman);Joelho Esquerdo (y, Kalman);Vel. Virtual in Use (Estado, WIP)
163;31,988131;CWIP;Estacionario;0;8,500661E-19;0;0;3,097904E-11;0;2,322679E-10;0;0;0;( 0.352f, -0.200f );( 0.275f, 0.846f, -0.277f );-0,07;-0,076;0,005999997;0;0,005999997;0,002531477;ON_THE_FLOOR;ON_THE_FLOOR;MAX_REACHED;MAX_REACHED;0;0;0;0;0;0;0;1,470523;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T164751;1;78;03_Sc_CWIP_Passthrough;Event;8,500661E-19;True;0;0;3;3;-0,07;-0,076;0
164;32,088844;CWIP;Estacionario;0;4,528064E-19;0;0;2,260986E-11;0;1,695193E-10;0;0;0;( 0.352f, -0.200f );( 0.275f, 0.846f, -0.277f );-0,07;-0,076;0,005999997;0;0,005999997;0,002531477;ON_THE_FLOOR;ON_THE_FLOOR;MAX_REACHED;MAX_REACHED;0;0;0;0;0;0;0;1,470523;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T164751;1;78;03_Sc_CWIP_Passthrough;Event;4,528064E-19;True;0;0;3;3;-0,07;-0,076;0
165;32,15622;CWIP;Estacionario;0;2,411973E-19;0;0;1,650167E-11;0;1,237226E-10;0;0;0;( 0.352f, -0.200f );( 0.275f, 0.846f, -0.277f );-0,07;-0,076;0,005999997;0;0,005999997;0,002531477;ON_THE_FLOOR;ON_THE_FLOOR;MAX_REACHED;MAX_REACHED;0;0;0;0;0;0;0;1,470523;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T164751;1;78;03_Sc_CWIP_Passthrough;Event;2,411973E-19;True;0;0;3;3;-0,07;-0,076;0
166;32,222669;CWIP;Estacionario;0;1,28479E-19;0;0;1,204364E-11;0;9,029819E-11;0;0;0;( 0.352f, -0.200f );( 0.275f, 0.846f, -0.277f );-0,07;-0,076;0,005999997;0;0,005999997;0,002531477;ON_THE_FLOOR;ON_THE_FLOOR;MAX_REACHED;MAX_REACHED;0;0;0;0;0;0;0;1,470523;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T164751;1;78;03_Sc_CWIP_Passthrough;Event;1,28479E-19;True;0;0;3;3;-0,07;-0,076;0
167;32,339932;CWIP;Estacionario;0;6,843717E-20;0;0;8,789976E-12;0;6,590357E-11;0;0;0;( 0.352f, -0.200f );( 0.275f, 0.846f, -0.277f );-0,07;-0,076;0,005999997;0;0,005999997;0,002531477;ON_THE_FLOOR;ON_THE_FLOOR;MAX_REACHED;MAX_REACHED;0;0;0;0;0;0;0;1,470523;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T164751;1;78;03_Sc_CWIP_Passthrough;Event;6,843717E-20;True;0;0;3;3;-0,07;-0,076;0
168;32,407628;CWIP;Estacionario;0;3,645456E-20;0;0;6,415309E-12;0;4,809931E-11;0;0;0;( 0.352f, -0.200f );( 0.275f, 0.846f, -0.277f );-0,07;-0,076;0,005999997;0;0,005999997;0,002531477;ON_THE_FLOOR;ON_THE_FLOOR;MAX_REACHED;MAX_REACHED;0;0;0;0;0;0;0;1,470523;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T164751;1;78;03_Sc_CWIP_Passthrough;Event;3,645456E-20;True;0;0;3;3;-0,07;-0,076;0
169;32,557495;CWIP;Estacionario;0;1,941832E-20;0;0;4,682173E-12;0;3,510498E-11;0;0;0;( 0.352f, -0.200f );( 0.275f, 0.846f, -0.277f );-0,07;-0,076;0,005999997;0;0,005999997;0,002531477;ON_THE_FLOOR;ON_THE_FLOOR;MAX_REACHED;MAX_REACHED;0;0;0;0;0;0;0;1,470523;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T164751;1;78;03_Sc_CWIP_Passthrough;Event;1,941832E-20;True;0;0;3;3;-0,07;-0,076;0
170;32,624598;CWIP;Estacionario;0;1,03436E-20;0;0;3,417255E-12;0;2,562115E-11;0;0;0;( 0.352f, -0.200f );( 0.275f, 0.846f, -0.277f );-0,07;-0,076;0,005999997;0;0,005999997;0,002531477;ON_THE_FLOOR;ON_THE_FLOOR;MAX_REACHED;MAX_REACHED;0;0;0;0;0;0;0;1,470523;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T164751;1;78;03_Sc_CWIP_Passthrough;Event;1,03436E-20;True;0;0;3;3;-0,07;-0,076;0
171;32,80877;CWIP;Estacionario;0;5,509743E-21;0;0;2,494062E-12;0;1,869944E-11;0;0;0;( 0.352f, -0.200f );( 0.275f, 0.846f, -0.277f );-0,07;-0,076;0,005999997;0;0,005999997;0,002531477;ON_THE_FLOOR;ON_THE_FLOOR;MAX_REACHED;MAX_REACHED;0;0;0;0;0;0;0;1,470523;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T164751;1;78;03_Sc_CWIP_Passthrough;Event;5,509743E-21;True;0;0;3;3;-0,07;-0,076;0
172;32,942655;CWIP;Estacionario;0;2,934886E-21;0;0;1,820276E-12;0;1,364767E-11;0;0;0;( 0.352f, -0.200f );( 0.275f, 0.846f, -0.277f );-0,07;-0,076;0,005999997;0;0,005999997;0,002531477;ON_THE_FLOOR;ON_THE_FLOOR;MAX_REACHED;MAX_REACHED;0;0;0;0;0;0;0;1,470523;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T164752;1;78;03_Sc_CWIP_Passthrough;Event;2,934886E-21;True;0;0;3;3;-0,07;-0,076;0
173;33,110745;CWIP;Estacionario;0;1,563331E-21;0;0;1,328517E-12;0;9,960668E-12;0;0;0;( 0.352f, -0.200f );( 0.275f, 0.846f, -0.277f );-0,07;-0,076;0,005999997;0;0,005999997;0,002531477;ON_THE_FLOOR;ON_THE_FLOOR;MAX_REACHED;MAX_REACHED;0;0;0;0;0;0;0;1,470523;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T164752;1;78;03_Sc_CWIP_Passthrough;Event;1,563331E-21;True;0;0;3;3;-0,07;-0,076;0
174;33,729651;CWIP;Estacionario;0;8,327427E-22;0;0;9,6961E-13;0;7,269731E-12;0;0;0;( 0.352f, -0.200f );( 0.275f, 0.846f, -0.277f );-0,07;-0,076;0,005999997;0;0,005999997;0,002531477;ON_THE_FLOOR;ON_THE_FLOOR;MAX_REACHED;MAX_REACHED;0;0;0;0;0;0;0;1,470523;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T164752;1;78;03_Sc_CWIP_Passthrough;Event;8,327427E-22;True;0;0;3;3;-0,07;-0,076;0
175;34,466916;CWIP;Estacionario;0;4,435787E-22;0;0;7,076639E-13;0;5,305768E-12;0;0;0;( 0.352f, -0.200f );( 0.275f, 0.846f, -0.277f );-0,07;-0,076;0,005999997;0;0,005999997;0,002531477;ON_THE_FLOOR;ON_THE_FLOOR;MAX_REACHED;MAX_REACHED;0;0;0;0;0;0;0;1,470523;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T164753;1;78;03_Sc_CWIP_Passthrough;Event;4,435787E-22;True;0;0;3;3;-0,07;-0,076;0
176;35,388785;CWIP;Estacionario;0;2,362819E-22;0;0;5,16484E-13;0;3,872382E-12;0;0;0;( 0.352f, -0.200f );( 0.275f, 0.846f, -0.277f );-0,07;-0,076;0,005999997;0;0,005999997;0,002531477;ON_THE_FLOOR;ON_THE_FLOOR;MAX_REACHED;MAX_REACHED;0;0;0;0;0;0;0;1,470523;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T164754;1;78;03_Sc_CWIP_Passthrough;Event;2,362819E-22;True;0;0;3;3;-0,07;-0,076;0
177;35,505029;CWIP;Estacionario;0;1,258608E-22;0;0;3,769527E-13;0;2,826234E-12;0;0;0;( 0.352f, -0.200f );( 0.275f, 0.846f, -0.277f );-0,07;-0,076;0,005999997;0;0,005999997;0,002531477;ON_THE_FLOOR;ON_THE_FLOOR;MAX_REACHED;MAX_REACHED;0;0;0;0;0;0;0;1,470523;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T164754;1;78;03_Sc_CWIP_Passthrough;Event;1,258608E-22;True;0;0;3;3;-0,07;-0,076;0
178;35,605665;CWIP;Estacionario;0;6,70425E-23;0;0;2,751166E-13;0;2,062709E-12;0;0;0;( 0.352f, -0.200f );( 0.275f, 0.846f, -0.277f );-0,07;-0,076;0,005999997;0;0,005999997;0,002531477;ON_THE_FLOOR;ON_THE_FLOOR;MAX_REACHED;MAX_REACHED;0;0;0;0;0;0;0;1,470523;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T164754;1;78;03_Sc_CWIP_Passthrough;Event;6,70425E-23;True;0;0;3;3;-0,07;-0,076;0
179;35,90344;CWIP;Estacionario;0;3,571166E-23;0;0;2,007921E-13;0;1,505456E-12;0;0;0;( 0.352f, -0.200f );( 0.275f, 0.846f, -0.277f );-0,07;-0,076;0,005999997;0;0,005999997;0,002531477;ON_THE_FLOOR;ON_THE_FLOOR;MAX_REACHED;MAX_REACHED;0;0;0;0;0;0;0;1,470523;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T164755;1;78;03_Sc_CWIP_Passthrough;Event;3,571166E-23;True;0;0;3;3;-0,07;-0,076;0
180;36,107854;CWIP;Estacionario;0;1,90226E-23;0;0;1,465469E-13;0;1,098747E-12;0;0;0;( 0.352f, -0.200f );( 0.275f, 0.846f, -0.277f );-0,07;-0,076;0,005999997;0;0,005999997;0,002531477;ON_THE_FLOOR;ON_THE_FLOOR;MAX_REACHED;MAX_REACHED;0;0;0;0;0;0;0;1,470523;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T164755;1;78;03_Sc_CWIP_Passthrough;Event;1,90226E-23;True;0;0;3;3;-0,07;-0,076;0
181;36,209034;CWIP;Estacionario;0;1,01328E-23;0;0;1,069563E-13;0;8,019139E-13;0;0;0;( 0.352f, -0.200f );( 0.275f, 0.846f, -0.277f );-0,07;-0,076;0,005999997;0;0,005999997;0,002531477;ON_THE_FLOOR;ON_THE_FLOOR;MAX_REACHED;MAX_REACHED;0;0;0;0;0;0;0;1,470523;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T164755;1;78;03_Sc_CWIP_Passthrough;Event;1,01328E-23;True;0;0;3;3;-0,07;-0,076;0
182;36,69402;CWIP;Estacionario;0;5,397461E-24;0;0;7,806141E-14;0;5,852719E-13;0;0;0;( 0.352f, -0.200f );( 0.275f, 0.846f, -0.277f );-0,07;-0,076;0,005999997;0;0,005999997;0,002531477;ON_THE_FLOOR;ON_THE_FLOOR;MAX_REACHED;MAX_REACHED;0;0;0;0;0;0;0;1,470523;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T164755;1;78;03_Sc_CWIP_Passthrough;Event;5,397461E-24;True;0;0;3;3;-0,07;-0,076;0
183;36,862341;CWIP;Estacionario;0;2,875076E-24;0;0;5,697264E-14;0;4,271571E-13;0;0;0;( 0.352f, -0.200f );( 0.275f, 0.846f, -0.277f );-0,07;-0,076;0,005999997;0;0,005999997;0,002531477;ON_THE_FLOOR;ON_THE_FLOOR;MAX_REACHED;MAX_REACHED;0;0;0;0;0;0;0;1,470523;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T164755;1;78;03_Sc_CWIP_Passthrough;Event;2,875076E-24;True;0;0;3;3;-0,07;-0,076;0
184;36,928524;CWIP;Estacionario;0;1,531472E-24;0;0;4,158113E-14;0;3,117579E-13;0;0;0;( 0.352f, -0.200f );( 0.275f, 0.846f, -0.277f );-0,07;-0,076;0,005999997;0;0,005999997;0,002531477;ON_THE_FLOOR;ON_THE_FLOOR;MAX_REACHED;MAX_REACHED;0;0;0;0;0;0;0;1,470523;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T164756;1;78;03_Sc_CWIP_Passthrough;Event;1,531472E-24;True;0;0;3;3;-0,07;-0,076;0
185;37,398056;CWIP;Estacionario;0;8,157724E-25;0;0;3,034773E-14;0;2,275346E-13;0;0;0;( 0.352f, -0.200f );( 0.275f, 0.846f, -0.277f );-0,07;-0,076;0,005999997;0;0,005999997;0,002531477;ON_THE_FLOOR;ON_THE_FLOOR;MAX_REACHED;MAX_REACHED;0;0;0;0;0;0;0;1,470523;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T164756;1;78;03_Sc_CWIP_Passthrough;Event;8,157724E-25;True;0;0;3;3;-0,07;-0,076;0
186;37,498441;CWIP;Estacionario;0;4,34539E-25;0;0;2,21491E-14;0;1,660647E-13;0;0;0;( 0.352f, -0.200f );( 0.275f, 0.846f, -0.277f );-0,07;-0,076;0,005999997;0;0,005999997;0,002531477;ON_THE_FLOOR;ON_THE_FLOOR;MAX_REACHED;MAX_REACHED;0;0;0;0;0;0;0;1,470523;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T164756;1;78;03_Sc_CWIP_Passthrough;Event;4,34539E-25;True;0;0;3;3;-0,07;-0,076;0
187;37,582023;CWIP;Estacionario;0;2,314668E-25;0;0;1,616538E-14;0;1,212013E-13;0;0;0;( 0.352f, -0.200f );( 0.275f, 0.846f, -0.277f );-0,07;-0,076;0,005999997;0;0,005999997;0,002531477;ON_THE_FLOOR;ON_THE_FLOOR;MAX_REACHED;MAX_REACHED;0;0;0;0;0;0;0;1,470523;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T164756;1;78;03_Sc_CWIP_Passthrough;Event;2,314668E-25;True;0;0;3;3;-0,07;-0,076;0
188;37,648723;CWIP;Estacionario;0;1,232959E-25;0;0;1,17982E-14;0;8,845802E-14;0;0;0;( 0.352f, -0.200f );( 0.275f, 0.846f, -0.277f );-0,07;-0,076;0,005999997;0;0,005999997;0,002531477;ON_THE_FLOOR;ON_THE_FLOOR;MAX_REACHED;MAX_REACHED;0;0;0;0;0;0;0;1,470523;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T164756;1;78;03_Sc_CWIP_Passthrough;Event;1,232959E-25;True;0;0;3;3;-0,07;-0,076;0
189;37,716067;CWIP;Estacionario;0;6,567624E-26;0;0;8,610846E-15;0;6,456053E-14;0;0;0;( 0.352f, -0.200f );( 0.275f, 0.846f, -0.277f );-0,07;-0,076;0,005999997;0;0,005999997;0,002531477;ON_THE_FLOOR;ON_THE_FLOOR;MAX_REACHED;MAX_REACHED;0;0;0;0;0;0;0;1,470523;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T164756;1;78;03_Sc_CWIP_Passthrough;Event;6,567624E-26;True;0;0;3;3;-0,07;-0,076;0
190;37,863012;CWIP;Estacionario;0;3,498389E-26;0;0;6,284572E-15;0;4,71191E-14;0;0;0;( 0.352f, -0.200f );( 0.275f, 0.846f, -0.277f );-0,07;-0,076;0,005999997;0;0,005999997;0,002531477;ON_THE_FLOOR;ON_THE_FLOOR;MAX_REACHED;MAX_REACHED;0;0;0;0;0;0;0;1,470523;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T164756;1;78;03_Sc_CWIP_Passthrough;Event;3,498389E-26;True;0;0;3;3;-0,07;-0,076;0
191;37,951742;CWIP;Estacionario;0;1,863494E-26;0;0;4,586756E-15;0;3,438959E-14;0;0;0;( 0.352f, -0.200f );( 0.275f, 0.846f, -0.277f );-0,07;-0,076;0,005999997;0;0,005999997;0,002531477;ON_THE_FLOOR;ON_THE_FLOOR;MAX_REACHED;MAX_REACHED;0;0;0;0;0;0;0;1,470523;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T164757;1;78;03_Sc_CWIP_Passthrough;Event;1,863494E-26;True;0;0;3;3;-0,07;-0,076;0
192;38,017;CWIP;Estacionario;0;9,92631E-27;0;0;3,347615E-15;0;2,509902E-14;0;0;0;( 0.352f, -0.200f );( 0.275f, 0.846f, -0.277f );-0,07;-0,076;0,005999997;0;0,005999997;0,002531477;ON_THE_FLOOR;ON_THE_FLOOR;MAX_REACHED;MAX_REACHED;0;0;0;0;0;0;0;1,470523;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T164757;1;78;03_Sc_CWIP_Passthrough;Event;9,92631E-27;True;0;0;3;3;-0,07;-0,076;0
193;38,114423;CWIP;Estacionario;0;5,287467E-27;0;0;2,443236E-15;0;1,831837E-14;0;0;0;( 0.352f, -0.200f );( 0.275f, 0.846f, -0.277f );-0,07;-0,076;0,005999997;0;0,005999997;0,002531477;ON_THE_FLOOR;ON_THE_FLOOR;MAX_REACHED;MAX_REACHED;0;0;0;0;0;0;0;1,470523;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T164757;1;78;03_Sc_CWIP_Passthrough;Event;5,287467E-27;True;0;0;3;3;-0,07;-0,076;0
194;38,151427;CWIP;Estacionario;0;2,816485E-27;0;0;1,783181E-15;0;1,336955E-14;0;0;0;( 0.352f, -0.200f );( 0.275f, 0.846f, -0.277f );-0,07;-0,076;0,005999997;0;0,005999997;0,002531477;ON_THE_FLOOR;ON_THE_FLOOR;MAX_REACHED;MAX_REACHED;0;0;0;0;0;0;0;1,470523;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T164757;1;78;03_Sc_CWIP_Passthrough;Event;2,816485E-27;True;0;0;3;3;-0,07;-0,076;0
195;38,251519;CWIP;Estacionario;0;1,500263E-27;0;0;1,301443E-15;0;9,757681E-15;0;0;0;( 0.352f, -0.200f );( 0.275f, 0.846f, -0.277f );-0,07;-0,076;0,005999997;0;0,005999997;0,002531477;ON_THE_FLOOR;ON_THE_FLOOR;MAX_REACHED;MAX_REACHED;0;0;0;0;0;0;0;1,470523;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T164757;1;78;03_Sc_CWIP_Passthrough;Event;1,500263E-27;True;0;0;3;3;-0,07;-0,076;0
196;38,335936;CWIP;Estacionario;0;7,991479E-28;0;0;9,498505E-16;0;7,121583E-15;0;0;0;( 0.352f, -0.200f );( 0.275f, 0.846f, -0.277f );-0,07;-0,076;0,005999997;0;0,005999997;0,002531477;ON_THE_FLOOR;ON_THE_FLOOR;MAX_REACHED;MAX_REACHED;0;0;0;0;0;0;0;1,470523;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T164757;1;78;03_Sc_CWIP_Passthrough;Event;7,991479E-28;True;0;0;3;3;-0,07;-0,076;0
197;38,436282;CWIP;Estacionario;0;4,256837E-28;0;0;6,932425E-16;0;5,197643E-15;0;0;0;( 0.352f, -0.200f );( 0.275f, 0.846f, -0.277f );-0,07;-0,076;0,005999997;0;0,005999997;0,002531477;ON_THE_FLOOR;ON_THE_FLOOR;MAX_REACHED;MAX_REACHED;0;0;0;0;0;0;0;1,470523;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T164757;1;78;03_Sc_CWIP_Passthrough;Event;4,256837E-28;True;0;0;3;3;-0,07;-0,076;0
198;38,503303;CWIP;Estacionario;0;2,267497E-28;0;0;5,059587E-16;0;3,793467E-15;0;0;0;( 0.352f, -0.200f );( 0.275f, 0.846f, -0.277f );-0,07;-0,076;0,005999997;0;0,005999997;0,002531477;ON_THE_FLOOR;ON_THE_FLOOR;MAX_REACHED;MAX_REACHED;0;0;0;0;0;0;0;1,470523;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T164757;1;78;03_Sc_CWIP_Passthrough;Event;2,267497E-28;True;0;0;3;3;-0,07;-0,076;0
199;38,532988;CWIP;Estacionario;0;1,207832E-28;0;0;3,692708E-16;0;2,768639E-15;0;0;0;( 0.352f, -0.200f );( 0.275f, 0.846f, -0.277f );-0,07;-0,076;0,005999997;0;0,005999997;0,002531477;ON_THE_FLOOR;ON_THE_FLOOR;MAX_REACHED;MAX_REACHED;0;0;0;0;0;0;0;1,470523;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T164757;1;78;03_Sc_CWIP_Passthrough;Event;1,207832E-28;True;0;0;3;3;-0,07;-0,076;0
200;38,637174;CWIP;Estacionario;0;6,433784E-29;0;0;2,6951E-16;0;2,020674E-15;0;0;0;( 0.352f, -0.200f );( 0.275f, 0.846f, -0.277f );-0,07;-0,076;0,005999997;0;0,005999997;0,002531477;ON_THE_FLOOR;ON_THE_FLOOR;MAX_REACHED;MAX_REACHED;0;0;0;0;0;0;0;1,470523;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T164757;1;78;03_Sc_CWIP_Passthrough;Event;6,433784E-29;True;0;0;3;3;-0,07;-0,076;0
201;38,733698;CWIP;Estacionario;0;3,427096E-29;0;0;1,967002E-16;0;1,474776E-15;0;0;0;( 0.352f, -0.200f );( 0.275f, 0.846f, -0.277f );-0,07;-0,076;0,005999997;0;0,005999997;0,002531477;ON_THE_FLOOR;ON_THE_FLOOR;MAX_REACHED;MAX_REACHED;0;0;0;0;0;0;0;1,470523;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T164757;1;78;03_Sc_CWIP_Passthrough;Event;3,427096E-29;True;0;0;3;3;-0,07;-0,076;0
202;38,817403;CWIP;Estacionario;0;1,825518E-29;0;0;1,435604E-16;0;1,076356E-15;0;0;0;( 0.352f, -0.200f );( 0.275f, 0.846f, -0.277f );-0,07;-0,076;0,005999997;0;0,005999997;0,002531477;ON_THE_FLOOR;ON_THE_FLOOR;MAX_REACHED;MAX_REACHED;0;0;0;0;0;0;0;1,470523;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T164757;1;78;03_Sc_CWIP_Passthrough;Event;1,825518E-29;True;0;0;3;3;-0,07;-0,076;0
203;38,871499;CWIP;Estacionario;0;9,724023E-30;0;0;1,047767E-16;0;7,855719E-16;0;0;0;( 0.352f, -0.200f );( 0.275f, 0.846f, -0.277f );-0,07;-0,076;0,005999997;0;0,005999997;0,002531477;ON_THE_FLOOR;ON_THE_FLOOR;MAX_REACHED;MAX_REACHED;0;0;0;0;0;0;0;1,470523;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T164758;1;78;03_Sc_CWIP_Passthrough;Event;9,724023E-30;True;0;0;3;3;-0,07;-0,076;0
204;38,972894;CWIP;Estacionario;0;5,179714E-30;0;0;7,647061E-17;0;5,733447E-16;0;0;0;( 0.352f, -0.200f );( 0.275f, 0.846f, -0.277f );-0,07;-0,076;0,005999997;0;0,005999997;0,002531477;ON_THE_FLOOR;ON_THE_FLOOR;MAX_REACHED;MAX_REACHED;0;0;0;0;0;0;0;1,470523;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T164758;1;78;03_Sc_CWIP_Passthrough;Event;5,179714E-30;True;0;0;3;3;-0,07;-0,076;0
205;39,069898;CWIP;Estacionario;0;2,759089E-30;0;0;5,58116E-17;0;4,184521E-16;0;0;0;( 0.352f, -0.200f );( 0.275f, 0.846f, -0.277f );-0,07;-0,076;0,005999997;0;0,005999997;0,002531477;ON_THE_FLOOR;ON_THE_FLOOR;MAX_REACHED;MAX_REACHED;0;0;0;0;0;0;0;1,470523;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T164758;1;78;03_Sc_CWIP_Passthrough;Event;2,759089E-30;True;0;0;3;3;-0,07;-0,076;0
206;39,172247;CWIP;Estacionario;0;1,469689E-30;0;0;4,073375E-17;0;3,054047E-16;0;0;0;( 0.352f, -0.200f );( 0.275f, 0.846f, -0.277f );-0,07;-0,076;0,005999997;0;0,005999997;0,002531477;ON_THE_FLOOR;ON_THE_FLOOR;MAX_REACHED;MAX_REACHED;0;0;0;0;0;0;0;1,470523;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T164758;1;78;03_Sc_CWIP_Passthrough;Event;1,469689E-30;True;0;0;3;3;-0,07;-0,076;0
207;39,273942;CWIP;Estacionario;0;7,828622E-31;0;0;2,972927E-17;0;2,228977E-16;0;0;0;( 0.352f, -0.200f );( 0.275f, 0.846f, -0.277f );-0,07;-0,076;0,005999997;0;0,005999997;0,002531477;ON_THE_FLOOR;ON_THE_FLOOR;MAX_REACHED;MAX_REACHED;0;0;0;0;0;0;0;1,470523;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T164758;1;78;03_Sc_CWIP_Passthrough;Event;7,828622E-31;True;0;0;3;3;-0,07;-0,076;0
208;39,445404;CWIP;Estacionario;0;4,170087E-31;0;0;2,169773E-17;0;1,626805E-16;0;0;0;( 0.352f, -0.200f );( 0.275f, 0.846f, -0.277f );-0,07;-0,076;0,005999997;0;0,005999997;0,002531477;ON_THE_FLOOR;ON_THE_FLOOR;MAX_REACHED;MAX_REACHED;0;0;0;0;0;0;0;1,470523;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T164758;1;78;03_Sc_CWIP_Passthrough;Event;4,170087E-31;True;0;0;3;3;-0,07;-0,076;0
209;39,541271;CWIP;Estacionario;0;2,221288E-31;0;0;1,583595E-17;0;1,187313E-16;0;0;0;( 0.352f, -0.200f );( 0.275f, 0.846f, -0.277f );-0,07;-0,076;0,005999997;0;0,005999997;0,002531477;ON_THE_FLOOR;ON_THE_FLOOR;MAX_REACHED;MAX_REACHED;0;0;0;0;0;0;0;1,470523;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T164758;1;78;03_Sc_CWIP_Passthrough;Event;2,221288E-31;True;0;0;3;3;-0,07;-0,076;0
210;39,608259;CWIP;Estacionario;0;1,183218E-31;0;0;1,155777E-17;0;8,665534E-17;0;0;0;( 0.352f, -0.200f );( 0.275f, 0.846f, -0.277f );-0,07;-0,076;0,005999997;0;0,005999997;0,002531477;ON_THE_FLOOR;ON_THE_FLOOR;MAX_REACHED;MAX_REACHED;0;0;0;0;0;0;0;1,470523;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T164758;1;78;03_Sc_CWIP_Passthrough;Event;1,183218E-31;True;0;0;3;3;-0,07;-0,076;0
211;39,675676;CWIP;Estacionario;0;6,302671E-32;0;0;8,435367E-18;0;6,324486E-17;0;0;0;( 0.352f, -0.200f );( 0.275f, 0.846f, -0.277f );-0,07;-0,076;0,005999997;0;0,005999997;0,002531477;ON_THE_FLOOR;ON_THE_FLOOR;MAX_REACHED;MAX_REACHED;0;0;0;0;0;0;0;1,470523;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T164758;1;78;03_Sc_CWIP_Passthrough;Event;6,302671E-32;True;0;0;3;3;-0,07;-0,076;0
