Registo;Tempo Absoluto (Segundos);Metodo de Deslocamento Em Uso;Estado Actual;Vel. Real (Directa, Normal);Vel. Real (Directa, Kalman);Vel. Virtual in Use (WIP);Vel. Virtual (WIP, Normal);Vel. Virtual (WIP, Kalman);Vel. Virtual (WIP, Event, Normal);Vel. Virtual (WIP, Event, Kalman);Vel. Virtual * Aumento (WIP);Vel. Virtual * Aumento (WIP) * Delta;Delta;Joint Vel. Real (Vector 2);Joint Camera (Vector 3);Joelho Direito (y);Joelho Esquerdo (y);Desvio Joelho Direito;Desvio Joelho Esquerdo;Desvio Joelho Geral;Desvio Joelho Kalman;Direito FootStates (WIP);Esquerdo FootStates (WIP);Direito FootTransitionEvents (WIP);Esquerdo FootTransitionEvents (WIP);N. Passos Total (WIP);N. Passos Direito (WIP);N. Passos Esquerdo (WIP);Distancia Direct;Distancia Wip;Distancia Estacionario;Distancia do anterior;Altura;Threshold de Velocidade Directa;Threshold de Velocidade WIP;Threshold Diff Knee;Threshold do Passo (WIP);Velocidade Inicial WIP;Velocidade Maxima WIP;Nome Joint Vel. Real;Nome Joint Camera;Tempo;Aumento (WIP);Id;Nivel;WIP Mode;Vel. Real (Directa, Kalman, Base);Begin Stop Active;Direito FootStates (WIP, Int);Esquerdo FootStates (WIP, Int);Direito FootTransitionEvents (WIP, Int);Esquerdo FootTransitionEvents (WIP, Int);Joelho Direito (y, Kalman);Joelho Esquerdo (y, Kalman);Vel. Virtual in Use (Estado, WIP)
170;22,611373;CWIP;Estacionario;0,4498279;0,1840947;0,2666665;0,08333297;0,08428153;0,2666665;0,2641674;0,2666665;0;0;( 1.395f, -0.833f );( 1.507f, 1.372f, -0.592f );0,846;0,682;0,164;0;0,164;0,07371688;RAISED_DOWN;ON_THE_FLOOR;MAX_REACHED;ELEVATING;0;0;0;0,008062191;0;0;0,008062191;1,447044;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T164603;1;58;03_Sc_CWIP_Passthrough;Event;0,1840947;True;1;0;3;2;0,8403443;0,6564191;0
171;22,664999;CWIP;Estacionario;0,2118415;0,1398312;0,2666665;0,08333297;0,08402528;0,2666665;0,2648425;0,2666665;0;0;( 1.396f, -0.838f );( 1.513f, 1.377f, -0.596f );0,852;0,694;0,158;0;0,158;0,07042006;RAISED_DOWN;ON_THE_FLOOR;MAX_REACHED;ELEVATING;0;0;0;0,00806222;0;0;0,00806222;1,468413;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T164603;1;58;03_Sc_CWIP_Passthrough;Event;0,1398312;True;1;0;3;2;0,8434932;0,6665718;0
172;22,77906;CWIP;Estacionario;1,302196;0,3312406;0,2666665;0;0,06132533;0,2666665;0,2653353;0,2666665;0;0;( 1.414f, -0.834f );( 1.519f, 1.379f, -0.603f );0,798;0,654;0,144;0;0,144;0,06590354;ON_THE_FLOOR;ON_THE_FLOOR;MAX_REACHED;ELEVATING;0;0;0;0,005098907;0;0;0,005098907;1,488697;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T164603;1;58;03_Sc_CWIP_Passthrough;Event;0,3312406;True;0;0;3;2;0,8312029;0,6631755;0
173;22,899871;CWIP;Direct;2,464124;0,9074523;0;0;0,06132533;0;0,2653353;0;0;0;( 1.463f, -0.822f );( 1.530f, 1.380f, -0.623f );0,676;0,563;0;0;0;0,04809928;ON_THE_FLOOR;ON_THE_FLOOR;MAX_REACHED;ELEVATING;0;0;0;0;0;0;0,01844061;1,558328;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T164603;1;58;03_Sc_CWIP_Passthrough;Event;0,9074523;True;0;0;3;2;0,7892739;0,6361125;0
174;23,368174;CWIP;Direct;3,05241;1,486926;0;0;0,06132533;0;0,2653353;0;0;0;( 1.532f, -0.826f );( 1.513f, 1.383f, -0.685f );0,571;0,464;0;0;0;0,03510496;ON_THE_FLOOR;ON_THE_FLOOR;MAX_REACHED;ELEVATING;0;0;0;0;0;0;0,05044743;1,604332;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T164604;1;58;03_Sc_CWIP_Passthrough;Event;1,486926;True;0;0;3;2;0,7303059;0,5896152;0
175;23,535842;CWIP;Direct;1,012204;1,358677;0;0;0,06132533;0;0,2653353;0;0;0;( 1.548f, -0.839f );( 1.494f, 1.385f, -0.708f );0,574;0,447;0;0;0;0,02562114;ON_THE_FLOOR;ON_THE_FLOOR;MAX_REACHED;ELEVATING;0;0;0;0;0;0;0,06911264;1,584096;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T164604;1;58;03_Sc_CWIP_Passthrough;Event;1,358677;True;0;0;3;2;0,6880788;0,5510868;0
176;23,854252;CWIP;Direct;0,4128151;1,103146;0;0;0,06132533;0;0,2653353;0;0;0;( 1.552f, -0.849f );( 1.467f, 1.407f, -0.725f );0,606;0,448;0;0;0;0,01869943;ON_THE_FLOOR;ON_THE_FLOOR;MAX_REACHED;ELEVATING;0;0;0;0;0;0;0,02061797;1,407089;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T164604;1;58;03_Sc_CWIP_Passthrough;Event;1,103146;True;0;0;3;2;0,6659048;0,5232373;0
177;23,937912;CWIP;Direct;0,05755996;0,8206748;0;0;0,06132533;0;0,2653353;0;0;0;( 1.550f, -0.849f );( 1.459f, 1.415f, -0.726f );0,611;0,45;0;0;0;0,01364766;ON_THE_FLOOR;ON_THE_FLOOR;MAX_REACHED;ELEVATING;0;0;0;0;0;0;0,01077074;1,413662;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T164604;1;58;03_Sc_CWIP_Passthrough;Event;0,8206748;True;0;0;3;2;0,6510719;0,5034518;0
178;24,021621;CWIP;Estacionario;0,1184071;0,460497;0,45;0,45;0,1663282;0,45;0,3152236;0,45;0;0;( 1.546f, -0.848f );( 1.450f, 1.426f, -0.726f );0,615;0,456;0,159;0;0,159;0,03862005;RAISED_UP;ON_THE_FLOOR;ELEVATING;ELEVATING;0;0;0;0,002002716;0;0;0,002002716;1,435195;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T164604;1;58;03_Sc_CWIP_Passthrough;Event;0,460497;True;2;0;2;2;0,6413268;0,4906324;0
179;24,256491;CWIP;Estacionario;0,5659168;0,3568767;0,242094;0,03418798;0,1306297;0,242094;0,2954672;0,242094;0;0;( 1.540f, -0.837f );( 1.431f, 1.463f, -0.729f );0,643;0,476;0,167;0;0,167;0,05349951;RAISED_DOWN;ON_THE_FLOOR;MAX_REACHED;ELEVATING;0;0;0;0,004121549;0;0;0,004121549;1,45609;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T164604;1;58;03_Sc_CWIP_Passthrough;Event;0,3568767;True;1;0;3;2;0,6417788;0,4866793;0
180;24,822185;CWIP;Direct;6,91108;2,127536;0;0,8276063;0,1306297;0,242094;0,2954672;0;0;0;( 1.449f, -0.740f );( 1.314f, 1.501f, -0.694f );0,716;0,517;0;0;0;0,03904629;ON_THE_FLOOR;ON_THE_FLOOR;RESTING_DOWN;ELEVATING;1;1;0;0;0;0;0,01252996;1,449371;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T164605;1;58;03_Sc_CWIP_Passthrough;Event;2,127536;True;0;0;0;2;0,6618302;0,4948707;0
181;24,940382;CWIP;Direct;2,296849;2,173276;0;0,8276063;0,1306297;0,242094;0,2954672;0;0;0;( 1.418f, -0.722f );( 1.279f, 1.499f, -0.687f );0,732;0,519;0;0;0;0,02849769;ON_THE_FLOOR;ON_THE_FLOOR;RESTING_DOWN;ELEVATING;0;0;0;0;0;0;0,1330037;1,447437;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T164605;1;58;03_Sc_CWIP_Passthrough;Event;2,173276;True;0;0;0;2;0,680787;0,5013894;0
182;25,275124;CWIP;Direct;8,937515;4,000678;0;0,8276063;0,1306297;0,242094;0,2954672;0;0;0;( 1.258f, -0.625f );( 1.088f, 1.463f, -0.629f );0,766;0,529;0;0;0;0,02079886;ON_THE_FLOOR;ON_THE_FLOOR;RESTING_DOWN;ELEVATING;0;0;0;0;0;0;0,03584826;1,457821;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T164605;1;58;03_Sc_CWIP_Passthrough;Event;4,000678;True;0;0;0;2;0,7038078;0,5088485;0
183;25,526674;CWIP;Direct;7,47438;4,93912;0;0,8276063;0,1306297;0,242094;0,2954672;0;0;0;( 1.193f, -0.518f );( 0.990f, 1.438f, -0.564f );0,854;0,528;0;0;0;0,01517992;ON_THE_FLOOR;ON_THE_FLOOR;RESTING_DOWN;ELEVATING;0;0;0;0;0;0;0,1871035;1,306338;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T164606;1;58;03_Sc_CWIP_Passthrough;Event;4,93912;True;0;0;0;2;0,7443832;0,5140224;0
184;26,028237;CWIP;Direct;8,529723;5,909144;0;0,8276063;0,1306297;0,242094;0,2954672;0;0;0;( 1.165f, -0.358f );( 0.967f, 1.461f, -0.436f );0,766;0,496;0;0;0;0,01107897;ON_THE_FLOOR;ON_THE_FLOOR;RESTING_DOWN;ELEVATING;0;0;0;0;0;0;0,1251971;1,483724;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T164606;1;58;03_Sc_CWIP_Passthrough;Event;5,909144;True;0;0;0;2;0,750223;0,5091535;0
185;26,083054;CWIP;Direct;1,179465;4,631392;0;0,8276063;0,1306297;0,242094;0,2954672;0;0;0;( 1.166f, -0.333f );( 0.983f, 1.476f, -0.412f );0,751;0,485;0;0;0;0,008085918;ON_THE_FLOOR;ON_THE_FLOOR;RESTING_DOWN;ELEVATING;0;0;0;0;0;0;0,1624315;1,527526;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T164606;1;58;03_Sc_CWIP_Passthrough;Event;4,631392;True;0;0;0;2;0,750433;0,5026283;0
186;26,166225;CWIP;Direct;1,130355;3,685565;0;0,8276063;0,1306297;0,242094;0,2954672;0;0;0;( 1.172f, -0.306f );( 1.005f, 1.495f, -0.385f );0,738;0,469;0;0;0;0,005901457;ON_THE_FLOOR;ON_THE_FLOOR;RESTING_DOWN;ELEVATING;0;0;0;0;0;0;0,02501998;1,582652;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T164606;1;58;03_Sc_CWIP_Passthrough;Event;3,685565;True;0;0;0;2;0,7470741;0,4935434;0
187;26,279552;CWIP;Direct;1,070437;2,979072;0;0,8276063;0,1306297;0,242094;0,2954672;0;0;0;( 1.179f, -0.289f );( 1.024f, 1.508f, -0.365f );0,738;0,462;0;0;0;0,004307142;ON_THE_FLOOR;ON_THE_FLOOR;RESTING_DOWN;ELEVATING;0;0;0;0;0;0;0,02765875;1,624505;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T164606;1;58;03_Sc_CWIP_Passthrough;Event;2,979072;True;0;0;0;2;0,7446226;0,4850218;0
188;26,447982;CWIP;Direct;1,019813;2,449766;0;0,8276063;0,1306297;0,242094;0,2954672;0;0;0;( 1.194f, -0.280f );( 1.053f, 1.522f, -0.347f );0,748;0,478;0;0;0;0,003143541;ON_THE_FLOOR;ON_THE_FLOOR;RESTING_DOWN;ELEVATING;0;0;0;0;0;0;0,01838475;1,639803;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T164607;1;58;03_Sc_CWIP_Passthrough;Event;2,449766;True;0;0;0;2;0,7455351;0,4831248;0
189;26,517475;CWIP;Direct;0,3554931;1,883985;0;0,8276063;0,1306297;0,242094;0,2954672;0;0;0;( 1.202f, -0.280f );( 1.067f, 1.525f, -0.341f );0,756;0,506;0;0;0;0,002294294;ON_THE_FLOOR;ON_THE_FLOOR;RESTING_DOWN;ELEVATING;0;0;0;0;0;0;0,01749233;1,618453;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T164607;1;58;03_Sc_CWIP_Passthrough;Event;1,883985;True;0;0;0;2;0,7483622;0,4893047;0
190;26,684966;CWIP;Direct;0,8810055;1,613024;0;0,8276063;0,1306297;0,242094;0,2954672;0;0;0;( 1.224f, -0.287f );( 1.099f, 1.526f, -0.329f );0,773;0,573;0;0;0;0,001674476;ON_THE_FLOOR;ON_THE_FLOOR;RESTING_DOWN;ELEVATING;0;0;0;0;0;0;0,008003235;1,581744;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T164607;1;58;03_Sc_CWIP_Passthrough;Event;1,613024;True;0;0;0;2;0,7550183;0,5119155;0
191;26,753119;CWIP;Direct;0,6504321;1,352974;0;0,8276063;0,1306297;0,242094;0,2954672;0;0;0;( 1.237f, -0.295f );( 1.114f, 1.520f, -0.323f );0,741;0,608;0;0;0;0,001222106;ON_THE_FLOOR;ON_THE_FLOOR;RESTING_DOWN;ELEVATING;0;0;0;0;0;0;0,02308618;1,53936;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T164607;1;58;03_Sc_CWIP_Passthrough;Event;1,352974;True;0;0;0;2;0,7512311;0,5378733;0
192;26,815564;CWIP;Direct;0,7520171;1,190622;0;0,8276063;0,1306297;0,242094;0,2954672;0;0;0;( 1.249f, -0.303f );( 1.130f, 1.514f, -0.318f );0,723;0,633;0;0;0;0,0008919464;ON_THE_FLOOR;ON_THE_FLOOR;RESTING_DOWN;ELEVATING;0;0;0;0;0;0;0,0152615;1,515506;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T164607;1;58;03_Sc_CWIP_Passthrough;Event;1,190622;True;0;0;0;2;0,7436044;0,5635724;0
193;26,852919;CWIP;Direct;0,4443261;0,9890052;0;0,8276063;0,1306297;0,242094;0,2954672;0;0;0;( 1.257f, -0.309f );( 1.140f, 1.510f, -0.316f );0,717;0,646;0;0;0;0,0006509815;ON_THE_FLOOR;ON_THE_FLOOR;RESTING_DOWN;ELEVATING;0;0;0;0;0;0;0,01442308;1,4982;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T164607;1;58;03_Sc_CWIP_Passthrough;Event;0,9890052;True;0;0;0;2;0,736417;0,5858407;0
194;26,982973;CWIP;Direct;0,8724333;0,9575126;0;0,8276063;0,1306297;0,242094;0,2954672;0;0;0;( 1.267f, -0.319f );( 1.153f, 1.505f, -0.315f );0,715;0,659;0;0;0;0,0004751148;ON_THE_FLOOR;ON_THE_FLOOR;RESTING_DOWN;ELEVATING;0;0;0;0;0;0;0,009999526;1,484363;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T164607;1;58;03_Sc_CWIP_Passthrough;Event;0,9575126;True;0;0;0;2;0,7306311;0,6056051;0
195;27,067624;CWIP;Direct;0,5260895;0,840961;0;0,8276063;0,1306297;0,242094;0,2954672;0;0;0;( 1.273f, -0.325f );( 1.157f, 1.499f, -0.314f );0,717;0,664;0;0;0;0,0003467596;ON_THE_FLOOR;ON_THE_FLOOR;RESTING_DOWN;ELEVATING;0;0;0;0;0;0;0,01414096;1,478863;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T164607;1;58;03_Sc_CWIP_Passthrough;Event;0,840961;True;0;0;0;2;0,7269486;0,6213809;0
196;27,150662;CWIP;Estacionario;0,3709583;0,5210989;0,380698;0,45;0,2169096;0,380698;0,3184928;0,380698;0;0;( 1.277f, -0.330f );( 1.158f, 1.491f, -0.312f );0,721;0,666;0,05500001;0;0,05500001;0,01102916;RAISED_UP;ON_THE_FLOOR;ELEVATING;ELEVATING;0;0;0;0,008488334;0;0;0,008488334;1,47724;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T164607;1;58;03_Sc_CWIP_Passthrough;Event;0,5210989;True;2;0;2;2;0,7253415;0,633435;0
197;27,271164;CWIP;Estacionario;0,3160939;0,3398996;0,2214862;0,04166663;0,1695666;0,2214862;0,2922859;0,2214862;0;0;( 1.281f, -0.337f );( 1.156f, 1.479f, -0.311f );0,727;0,667;0,06;0;0,06;0,01770524;RAISED_DOWN;ON_THE_FLOOR;MAX_REACHED;ELEVATING;0;0;0;0,006401771;0;0;0,006401771;1,47394;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T164607;1;58;03_Sc_CWIP_Passthrough;Event;0,3398996;True;1;0;3;2;0,7257895;0,6425028;0
198;27,47293;CWIP;Estacionario;0,470091;0,2737437;0,2214862;0,04166663;0,1350136;0,2214862;0,2731589;0,2214862;0;0;( 1.269f, -0.348f );( 1.123f, 1.454f, -0.316f );0,721;0,667;0,05400002;0;0,05400002;0,02007836;RAISED_DOWN;ON_THE_FLOOR;MAX_REACHED;ELEVATING;0;0;0;0,008061167;0;0;0,008061167;1,416666;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T164608;1;58;03_Sc_CWIP_Passthrough;Event;0,2737437;True;1;0;3;2;0,7244956;0,6491209;0
199;27,569299;CWIP;Estacionario;0,3066722;0,2062827;0,2214862;0,04166663;0,1097954;0,2214862;0,2591992;0,2214862;0;0;( 1.263f, -0.348f );( 1.108f, 1.452f, -0.322f );0,711;0,659;0,05200005;0;0,05200005;0,02094813;RAISED_DOWN;ON_THE_FLOOR;MAX_REACHED;ELEVATING;0;0;0;0,01627685;0;0;0,01627685;1,413995;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T164608;1;58;03_Sc_CWIP_Passthrough;Event;0,2062827;True;1;0;3;2;0,7208497;0,6517898;0
200;27,654109;CWIP;Estacionario;0,5868778;0,2255968;0,2214862;0,04166663;0,09138995;0,2214862;0,2490108;0,2214862;0;0;( 1.251f, -0.347f );( 1.084f, 1.452f, -0.336f );0,7;0,648;0,05199999;0;0,05199999;0,02141141;RAISED_DOWN;ON_THE_FLOOR;MAX_REACHED;ELEVATING;0;0;0;0,0060004;0;0;0,0060004;1,426824;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T164608;1;58;03_Sc_CWIP_Passthrough;Event;0,2255968;True;1;0;3;2;0,7152171;0,650766;0
201;27,820813;CWIP;Estacionario;1,353495;0,3870401;0,2214862;0,04166663;0,07795689;0,2214862;0,2415749;0,2214862;0;0;( 1.225f, -0.350f );( 1.051f, 1.466f, -0.368f );0,684;0,629;0,05500001;0;0,05500001;0,02224971;RAISED_DOWN;ON_THE_FLOOR;MAX_REACHED;ELEVATING;0;0;0;0,01203883;0;0;0,01203883;1,48165;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T164608;1;58;03_Sc_CWIP_Passthrough;Event;0,3870401;True;1;0;3;2;0,7067835;0,6448857;0
202;28,189294;CWIP;Direct;2,596239;0,983869;0;0,06535948;0,07795689;0,2214862;0,2415749;0;0;0;( 1.177f, -0.369f );( 1.005f, 1.508f, -0.441f );0,817;0,597;0;0;0;0,01623881;ON_THE_FLOOR;ON_THE_FLOOR;RESTING_DOWN;ELEVATING;1;1;0;0;0;0;0,02617347;1,539128;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T164608;1;58;03_Sc_CWIP_Passthrough;Event;0,983869;True;0;0;0;2;0,7365592;0,6319491;0
203;28,564227;CWIP;Direct;1,052858;1,002507;0;0,06535948;0,07795689;0,2214862;0,2415749;0;0;0;( 1.178f, -0.400f );( 1.005f, 1.520f, -0.463f );0,873;0,628;0;0;0;0,0118518;ON_THE_FLOOR;ON_THE_FLOOR;RESTING_DOWN;ELEVATING;0;0;0;0;0;0;0,05162749;1,539536;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T164609;1;58;03_Sc_CWIP_Passthrough;Event;1,002507;True;0;0;0;2;0,7734196;0,6308823;0
204;28,661504;CWIP;Direct;0,869181;0,9664879;0;0,06535948;0,07795689;0,2214862;0,2415749;0;0;0;( 1.185f, -0.419f );( 1.011f, 1.522f, -0.468f );0,905;0,682;0;0;0;0,00864996;ON_THE_FLOOR;ON_THE_FLOOR;RESTING_DOWN;ELEVATING;0;0;0;0;0;0;0,03101625;1,579647;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T164609;1;58;03_Sc_CWIP_Passthrough;Event;0,9664879;True;0;0;0;2;0,8089668;0,644692;0
205;28,746107;CWIP;Direct;0,5300435;0,8485798;0;0,06535948;0,07795689;0,2214862;0,2415749;0;0;0;( 1.188f, -0.430f );( 1.019f, 1.524f, -0.470f );0,919;0,73;0;0;0;0,00631312;ON_THE_FLOOR;ON_THE_FLOOR;RESTING_DOWN;ELEVATING;0;0;0;0;0;0;0,02024712;1,60796;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T164609;1;58;03_Sc_CWIP_Passthrough;Event;0,8485798;True;0;0;0;2;0,838693;0,6677385;0
206;28,863713;CWIP;Estacionario;0,2824642;0,5077086;0,350728;0,45;0,1784666;0,350728;0,2710633;0,350728;0;0;( 1.191f, -0.439f );( 1.030f, 1.527f, -0.471f );0,929;0,771;0,158;0;0,158;0,03451597;RAISED_UP;ON_THE_FLOOR;ELEVATING;ELEVATING;0;0;0;0,01140233;0;0;0,01140233;1,628818;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T164609;1;58;03_Sc_CWIP_Passthrough;Event;0,5077086;True;2;0;2;2;0,86309;0,6956353;0
207;29,110897;CWIP;Estacionario;0,9341367;0,4546276;0,5154983;0,9742806;0,3934607;0,5154983;0,3370989;0,5154983;0;0;( 1.199f, -0.456f );( 1.070f, 1.537f, -0.474f );0,867;0,917;0;0,05000001;0,05000001;0,05220689;RAISED_DOWN;ON_THE_FLOOR;MAX_REACHED;ELEVATING;0;0;0;0,009487521;0;0;0,009487521;1,605315;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T164609;1;58;03_Sc_CWIP_Passthrough;Event;0,4546276;True;1;0;3;2;0,8641463;0,7554383;0
208;29,24871;CWIP;Estacionario;0,1876114;0,279159;0,5154983;0;0,2871649;0,5154983;0,3852946;0,5154983;0;0;( 1.203f, -0.458f );( 1.083f, 1.538f, -0.474f );0,829;0,981;0;0,152;0,152;0,05777927;ON_THE_FLOOR;ON_THE_FLOOR;RESTING_DOWN;ELEVATING;1;1;0;0,01878804;0;0;0,01878804;1,58339;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T164609;1;58;03_Sc_CWIP_Passthrough;Event;0,279159;True;0;0;0;2;0,8546513;0,8163752;0
209;29,399106;CWIP;Estacionario;0,2136568;0,1908273;0,2887421;0;0,2095855;0,2887421;0,3592103;0,2887421;0;0;( 1.208f, -0.458f );( 1.101f, 1.541f, -0.474f );0,783;1,077;0;0,294;0,294;0,08874592;ON_THE_FLOOR;RAISED_UP;RESTING_DOWN;ELEVATING;1;1;0;0,004473584;0;0;0,004473584;1,578494;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T164610;1;58;03_Sc_CWIP_Passthrough;Event;0,1908273;True;0;2;0;2;0,8352942;0,8867846;0
210;29,499802;CWIP;Estacionario;0,2195315;0,1449338;0,2887421;0;0,1529647;0,2887421;0,3401729;0,2887421;0;0;( 1.212f, -0.455f );( 1.115f, 1.543f, -0.472f );0,744;1,139;0;0,395;0,395;0,1251553;ON_THE_FLOOR;RAISED_UP;RESTING_DOWN;ELEVATING;1;1;0;0,004997253;0;0;0,004997253;1,580697;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T164610;1;58;03_Sc_CWIP_Passthrough;Event;0,1449338;True;0;2;0;2;0,8106306;0,9549222;0
211;29,613245;CWIP;Estacionario;0,2266781;0,1218967;0,2887421;0;0,1116403;0,2887421;0,3262786;0,2887421;0;0;( 1.214f, -0.451f );( 1.125f, 1.545f, -0.470f );0,715;1,18;0;0,465;0,465;0,1583516;ON_THE_FLOOR;RAISED_UP;RESTING_DOWN;ELEVATING;1;1;0;0,005001289;0;0;0,005001289;1,587063;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T164610;1;58;03_Sc_CWIP_Passthrough;Event;0,1218967;True;0;2;0;2;0,7847953;1,015728;0
212;29,750441;CWIP;Estacionario;0,1239381;0,08936805;0,2887421;0;0,08147999;0,2887421;0,3161379;0,2887421;0;0;( 1.217f, -0.448f );( 1.134f, 1.546f, -0.467f );0,697;1,195;0;0,498;0,498;0,1825411;ON_THE_FLOOR;RAISED_UP;RESTING_DOWN;ELEVATING;1;1;0;0,004471705;0;0;0,004471705;1,589682;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T164610;1;58;03_Sc_CWIP_Passthrough;Event;0,08936805;True;0;2;0;2;0,7610769;1,06416;0
213;29,898034;CWIP;Estacionario;0,46922;0,1401208;0,5861853;0,9543154;0,3172819;0,5861853;0,3890928;0,5861853;0;0;( 1.220f, -0.440f );( 1.147f, 1.547f, -0.460f );0,693;1,186;0;0,493;0,493;0,1944402;ON_THE_FLOOR;RAISED_DOWN;RESTING_DOWN;MAX_REACHED;1;1;0;0,004241385;0;0;0,004241385;1,586845;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T164610;1;58;03_Sc_CWIP_Passthrough;Event;0,1401208;True;0;1;0;3;0,7426855;1,097076;0
214;30,019101;CWIP;Estacionario;0,1164903;0,09760705;0,5861853;0,9543154;0,4893805;0,5861853;0,4423386;0,5861853;0;0;( 1.221f, -0.437f );( 1.153f, 1.545f, -0.458f );0,703;1,178;0;0,475;0,475;0,1972295;ON_THE_FLOOR;RAISED_DOWN;RESTING_DOWN;MAX_REACHED;1;1;0;0,00854478;0;0;0,00854478;1,584904;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T164610;1;58;03_Sc_CWIP_Passthrough;Event;0,09760705;True;0;1;0;3;0,7319642;1,118938;0
216;30,605259;CWIP;Estacionario;0,1709682;0,1031425;0,5861853;0,9543154;0,7066576;0,5861853;0,5095622;0,5861853;0;0;( 1.230f, -0.432f );( 1.177f, 1.539f, -0.452f );0,747;1,133;0;0,386;0,386;0,1753416;ON_THE_FLOOR;RAISED_DOWN;RESTING_DOWN;MAX_REACHED;1;1;0;0,005828505;0;0;0,005828505;1,575105;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T164611;1;58;03_Sc_CWIP_Passthrough;Event;0,1031425;True;0;1;0;3;0,7362304;1,127876;0
219;31,77383;CWIP;Estacionario;0,9246452;0,2442774;0,5861853;0,9543154;0,8580341;0,5861853;0,5563967;0,5861853;0;0;( 1.239f, -0.449f );( 1.099f, 1.537f, -0.479f );0,774;1,213;0;0,4390001;0,4390001;0,1755594;ON_THE_FLOOR;RAISED_DOWN;RESTING_DOWN;MAX_REACHED;1;1;0;0,0009999871;0;0;0,0009999871;1,584676;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T164612;1;58;03_Sc_CWIP_Passthrough;Event;0,2442774;True;0;1;0;3;0,7543815;1,157539;0
220;32,16414;CWIP;Estacionario;1,845152;0,4939318;0,5861853;1,632019;1,067131;0,5861853;0,5644443;0,5861853;0;0;( 1.205f, -0.460f );( 1.056f, 1.523f, -0.468f );0,454;0,46;0;0,006000012;0,006000012;0,09469862;ON_THE_FLOOR;ON_THE_FLOOR;RESTING_DOWN;RESTING_DOWN;2;1;1;0,01581062;0;0;0,01581062;1,777811;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T164612;1;58;03_Sc_CWIP_Passthrough;Event;0,4939318;True;0;0;0;0;0,6732316;0,9690947;0
