Registo;Tempo Absoluto (Segundos);Metodo de Deslocamento Em Uso;Estado Actual;Vel. Real (Directa, Normal);Vel. Real (Directa, Kalman);Vel. Virtual in Use (WIP);Vel. Virtual (WIP, Normal);Vel. Virtual (WIP, Kalman);Vel. Virtual (WIP, Event, Normal);Vel. Virtual (WIP, Event, Kalman);Vel. Virtual * Aumento (WIP);Vel. Virtual * Aumento (WIP) * Delta;Delta;Joint Vel. Real (Vector 2);Joint Camera (Vector 3);Joelho Direito (y);Joelho Esquerdo (y);Desvio Joelho Direito;Desvio Joelho Esquerdo;Desvio Joelho Geral;Desvio Joelho Kalman;Direito FootStates (WIP);Esquerdo FootStates (WIP);Direito FootTransitionEvents (WIP);Esquerdo FootTransitionEvents (WIP);N. Passos Total (WIP);N. Passos Direito (WIP);N. Passos Esquerdo (WIP);Distancia Direct;Distancia Wip;Distancia Estacionario;Distancia do anterior;Altura;Threshold de Velocidade Directa;Threshold de Velocidade WIP;Threshold Diff Knee;Threshold do Passo (WIP);Velocidade Inicial WIP;Velocidade Maxima WIP;Nome Joint Vel. Real;Nome Joint Camera;Tempo;Aumento (WIP);Id;Nivel;WIP Mode;Vel. Real (Directa, Kalman, Base);Begin Stop Active;Direito FootStates (WIP, Int);Esquerdo FootStates (WIP, Int);Direito FootTransitionEvents (WIP, Int);Esquerdo FootTransitionEvents (WIP, Int);Joelho Direito (y, Kalman);Joelho Esquerdo (y, Kalman);Vel. Virtual in Use (Estado, WIP)
1491;127,381097;CWIP;Estacionario;0,01939313;0,003924329;0,2314936;0,01298723;0,01481079;0,2314936;0,2311259;0,2314936;0;0;( -0.662f, -0.656f );( -0.592f, 1.185f, -0.691f );0,243;0,5;0;0,257;0,257;0,1082487;ON_THE_FLOOR;RAISED_DOWN;RESTING_DOWN;MAX_REACHED;0;0;0;0;0;0;0;1,668959;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T141817;1;7;03_Sc_CWIP_Passthrough;Event;0,003924329;True;0;1;0;3;0,2424441;0,4992718;0
1492;127,44595;CWIP;Estacionario;0,01649355;0,005342443;0,2314936;0,01298723;0,01431814;0,2314936;0,2312252;0,2314936;0;0;( -0.661f, -0.656f );( -0.592f, 1.186f, -0.690f );0,243;0,5;0;0,257;0,257;0,1083342;ON_THE_FLOOR;RAISED_DOWN;RESTING_DOWN;MAX_REACHED;0;0;0;0,0009999871;0;0;0,0009999871;1,669821;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T141817;1;7;03_Sc_CWIP_Passthrough;Event;0,005342443;True;0;1;0;3;0,2425943;0,4994685;0
1493;127,515006;CWIP;Estacionario;0;0,002845769;0,2314936;0,01298723;0,01395859;0,2314936;0,2312977;0,2314936;0;0;( -0.661f, -0.656f );( -0.592f, 1.186f, -0.689f );0,243;0,5;0;0,257;0,257;0,1083797;ON_THE_FLOOR;RAISED_DOWN;RESTING_DOWN;MAX_REACHED;0;0;0;0,001002669;0;0;0,001002669;1,668577;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T141817;1;7;03_Sc_CWIP_Passthrough;Event;0,002845769;True;0;1;0;3;0,2427039;0,4996121;0
1494;127,631661;CWIP;Estacionario;0,02006514;0,005472143;0,2314936;0;0,01018759;0,2314936;0,2313506;0,2314936;0;0;( -0.661f, -0.655f );( -0.593f, 1.186f, -0.688f );0,243;0,5;0;0,257;0,257;0,108404;ON_THE_FLOOR;ON_THE_FLOOR;RESTING_DOWN;MAX_REACHED;0;0;0;3,814697E-06;0;0;3,814697E-06;1,668059;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T141817;1;7;03_Sc_CWIP_Passthrough;Event;0,005472143;True;0;0;0;3;0,2427839;0,4997169;0
1495;127,69503;CWIP;Estacionario;0;0,002914857;0,45;0,45;0,1290056;0,45;0,2904201;0,45;0;0;( -0.661f, -0.655f );( -0.593f, 1.186f, -0.687f );0,242;0,5;0;0,258;0,258;0,1086141;ON_THE_FLOOR;RAISED_UP;RESTING_DOWN;ELEVATING;0;0;0;0,001000054;0;0;0,001000054;1,668884;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T141817;1;7;03_Sc_CWIP_Passthrough;Event;0,002914857;True;0;2;0;2;0,2425721;0,4997934;0
1496;127,766601;CWIP;Estacionario;0,01497166;0,004504652;0,225;0;0,09415396;0,225;0,2727465;0,225;0;0;( -0.661f, -0.654f );( -0.594f, 1.186f, -0.687f );0,242;0,5;0;0,258;0,258;0,108726;ON_THE_FLOOR;RAISED_DOWN;RESTING_DOWN;MAX_REACHED;0;0;0;3,814697E-06;0;0;3,814697E-06;1,669828;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T141817;1;7;03_Sc_CWIP_Passthrough;Event;0,004504652;True;0;1;0;3;0,2424176;0,4998492;0
1498;127,88366;CWIP;Estacionario;0,02032205;0,005285083;0,225;0;0,05015318;0,225;0,2504332;0,225;0;0;( -0.661f, -0.653f );( -0.597f, 1.185f, -0.686f );0,241;0,501;0;0,26;0,26;0,1093168;ON_THE_FLOOR;RAISED_DOWN;RESTING_DOWN;MAX_REACHED;0;0;0;0;0;0;0;1,667415;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T141817;1;7;03_Sc_CWIP_Passthrough;Event;0,005285083;True;0;1;0;3;0,2419523;0,500387;0
1499;127,981834;CWIP;Estacionario;0;0,002815216;0,225;0;0,03660398;0,225;0,2435623;0,225;0;0;( -0.661f, -0.653f );( -0.601f, 1.183f, -0.686f );0,24;0,501;0;0,261;0,261;0,1096918;ON_THE_FLOOR;RAISED_DOWN;RESTING_DOWN;MAX_REACHED;0;0;0;0,0009999871;0;0;0,0009999871;1,665426;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T141817;1;7;03_Sc_CWIP_Passthrough;Event;0,002815216;True;0;1;0;3;0,2414248;0,5005526;0
1500;128,030044;CWIP;Estacionario;0,02385807;0,006203725;0,225;0;0,02671519;0,225;0,2385475;0,225;0;0;( -0.661f, -0.652f );( -0.606f, 1.181f, -0.685f );0,239;0,501;0;0,262;0,262;0,1100888;ON_THE_FLOOR;RAISED_DOWN;RESTING_DOWN;MAX_REACHED;0;0;0;0;0;0;0;1,662645;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T141817;1;7;03_Sc_CWIP_Passthrough;Event;0,006203725;True;0;1;0;3;0,2407698;0,5006735;0
1501;128,113714;CWIP;Estacionario;0,03306508;0,009824052;0,225;0;0,01949792;0,225;0,2348876;0,225;0;0;( -0.661f, -0.651f );( -0.613f, 1.179f, -0.685f );0,238;0,502;0;0,264;0,264;0,1106946;ON_THE_FLOOR;RAISED_DOWN;RESTING_DOWN;MAX_REACHED;0;0;0;0,0009999871;0;0;0,0009999871;1,661656;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T141817;1;7;03_Sc_CWIP_Passthrough;Event;0,009824052;True;0;1;0;3;0,2400215;0,5010318;0
1502;128,181184;CWIP;Estacionario;0,04523823;0,0141527;0,225;0;0,01423043;0,225;0,2322164;0,225;0;0;( -0.662f, -0.650f );( -0.620f, 1.177f, -0.684f );0,237;0,502;0;0,265;0,265;0,1112144;ON_THE_FLOOR;RAISED_DOWN;RESTING_DOWN;MAX_REACHED;0;0;0;0,0009999945;0;0;0,0009999945;1,659153;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T141818;1;7;03_Sc_CWIP_Passthrough;Event;0,0141527;True;0;1;0;3;0,2392052;0,5012934;0
1503;128,280935;CWIP;Estacionario;0,0326974;0,01398575;0,225;0;0,01038599;0,225;0,2302668;0,225;0;0;( -0.663f, -0.649f );( -0.628f, 1.175f, -0.684f );0,236;0,504;0;0,268;0,268;0,1120829;ON_THE_FLOOR;RAISED_DOWN;RESTING_DOWN;MAX_REACHED;0;0;0;0,001416135;0;0;0,001416135;1,659005;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T141818;1;7;03_Sc_CWIP_Passthrough;Event;0,01398575;True;0;1;0;3;0,2383393;0,5020246;0
1504;128,314578;CWIP;Estacionario;0,04808062;0,01692996;0,225;0;0,007580153;0,225;0,228844;0,225;0;0;( -0.664f, -0.648f );( -0.635f, 1.174f, -0.683f );0,235;0,506;0;0,271;0,271;0,113137;ON_THE_FLOOR;RAISED_DOWN;RESTING_DOWN;MAX_REACHED;0;0;0;0,001414238;0;0;0,001414238;1,657984;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T141818;1;7;03_Sc_CWIP_Passthrough;Event;0,01692996;True;0;1;0;3;0,2374372;0,5030985;0
1505;128,378164;CWIP;Estacionario;0,03675072;0,01626432;0,225;0;0,005532327;0,225;0,2278055;0,225;0;0;( -0.664f, -0.647f );( -0.642f, 1.173f, -0.681f );0,235;0,509;0;0,274;0,274;0,11429;ON_THE_FLOOR;RAISED_DOWN;RESTING_DOWN;MAX_REACHED;0;0;0;0,001414153;0;0;0,001414153;1,657032;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T141818;1;7;03_Sc_CWIP_Passthrough;Event;0,01626432;True;0;1;0;3;0,2367788;0,5046929;0
1506;128,484725;CWIP;Estacionario;0,04192197;0,01692938;0,225;0;0,004037735;0,225;0,2270476;0,225;0;0;( -0.665f, -0.646f );( -0.648f, 1.173f, -0.680f );0,234;0,511;0;0,277;0,277;0,1154957;ON_THE_FLOOR;RAISED_DOWN;RESTING_DOWN;MAX_REACHED;0;0;0;0,0009999871;0;0;0,0009999871;1,658365;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T141818;1;7;03_Sc_CWIP_Passthrough;Event;0,01692938;True;0;1;0;3;0,2360281;0,5063968;0
1507;128,565908;CWIP;Estacionario;0,0321798;0,01536276;0,225;0;0,002946916;0,225;0,2264944;0,225;0;0;( -0.666f, -0.646f );( -0.652f, 1.173f, -0.678f );0,233;0,513;0;0,28;0,28;0,1167294;ON_THE_FLOOR;RAISED_DOWN;RESTING_DOWN;MAX_REACHED;0;0;0;0,001413479;0;0;0,001413479;1,658414;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T141818;1;7;03_Sc_CWIP_Passthrough;Event;0,01536276;True;0;1;0;3;0,23521;0,5081807;0
1508;128,649528;CWIP;Estacionario;0;0,008183309;0,225;0;0,002150788;0,225;0,2260907;0,225;0;0;( -0.666f, -0.646f );( -0.656f, 1.173f, -0.677f );0,233;0,514;0;0,281;0,281;0,1175838;ON_THE_FLOOR;RAISED_DOWN;RESTING_DOWN;MAX_REACHED;0;0;0;0,001003265;0;0;0,001003265;1,658378;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T141818;1;7;03_Sc_CWIP_Passthrough;Event;0,008183309;True;0;1;0;3;0,234613;0,5097528;0
1509;128,700315;CWIP;Estacionario;0,03039149;0,01035136;0,225;0;0,001569739;0,225;0,225796;0,225;0;0;( -0.667f, -0.645f );( -0.659f, 1.173f, -0.676f );0,227;0,514;0;0,287;0,287;0,1192219;ON_THE_FLOOR;RAISED_DOWN;RESTING_DOWN;MAX_REACHED;0;0;0;3,814697E-06;0;0;3,814697E-06;1,657672;0,8;0;0,05;0,035;0,45;4;SpineMid;Head;20170126T141818;1;7;03_Sc_CWIP_Passthrough;Event;0,01035136;True;0;1;0;3;0,2325563;0,5109002;0
