Registo;Tempo Absoluto (Segundos);Tempo;Metodo;Is Inside;Raio Embate;Indicator (Indicator Limit 0) Name;Indicator (Indicator Limit 0) Distance;Indicator (Indicator Limit 0) Embate;Indicator (Indicator Limit 0) Count Embate;Indicator (Indicator Limit 1) Name;Indicator (Indicator Limit 1) Distance;Indicator (Indicator Limit 1) Embate;Indicator (Indicator Limit 1) Count Embate;Indicator (Indicator Limit 2) Name;Indicator (Indicator Limit 2) Distance;Indicator (Indicator Limit 2) Embate;Indicator (Indicator Limit 2) Count Embate;Indicator (Indicator Limit 3) Name;Indicator (Indicator Limit 3) Distance;Indicator (Indicator Limit 3) Embate;Indicator (Indicator Limit 3) Count Embate;Indicator (Indicator Obstacle 4) Name;Indicator (Indicator Obstacle 4) Distance;Indicator (Indicator Obstacle 4) Embate;Indicator (Indicator Obstacle 4) Count Embate;Indicator (Indicator Obstacle 5) Name;Indicator (Indicator Obstacle 5) Distance;Indicator (Indicator Obstacle 5) Embate;Indicator (Indicator Obstacle 5) Count Embate;Total Embate
852;141,626878;20170201T122821;Passthrough;True;0,1;Indicator Limit 0;2,532;False;0;Indicator Limit 1;0,4680005;False;0;Indicator Limit 2;0,8230002;False;0;Indicator Limit 3;2,177;False;0;Indicator Obstacle 4;0;True;3;Indicator Obstacle 5;1,082515;False;1;4
853;141,646969;20170201T122821;Passthrough;True;0,1;Indicator Limit 0;2,532;False;0;Indicator Limit 1;0,4680005;False;0;Indicator Limit 2;0,8230002;False;0;Indicator Limit 3;2,177;False;0;Indicator Obstacle 4;0;True;3;Indicator Obstacle 5;1,082515;False;1;4
854;141,680492;20170201T122821;Passthrough;True;0,1;Indicator Limit 0;2,532;False;0;Indicator Limit 1;0,4680005;False;0;Indicator Limit 2;0,8230002;False;0;Indicator Limit 3;2,177;False;0;Indicator Obstacle 4;0;True;3;Indicator Obstacle 5;1,082515;False;1;4
855;141,710627;20170201T122821;Passthrough;True;0,1;Indicator Limit 0;2,532;False;0;Indicator Limit 1;0,4680005;False;0;Indicator Limit 2;0,8230002;False;0;Indicator Limit 3;2,177;False;0;Indicator Obstacle 4;0;True;3;Indicator Obstacle 5;1,082515;False;1;4
857;141,780463;20170201T122821;Passthrough;True;0,1;Indicator Limit 0;2,532;False;0;Indicator Limit 1;0,4680005;False;0;Indicator Limit 2;0,8230002;False;0;Indicator Limit 3;2,177;False;0;Indicator Obstacle 4;0;True;3;Indicator Obstacle 5;1,082515;False;1;4
858;141,814024;20170201T122821;Passthrough;True;0,1;Indicator Limit 0;2,532;False;0;Indicator Limit 1;0,4680005;False;0;Indicator Limit 2;0,8230002;False;0;Indicator Limit 3;2,177;False;0;Indicator Obstacle 4;0;True;3;Indicator Obstacle 5;1,082515;False;1;4
860;141,878471;20170201T122821;Passthrough;True;0,1;Indicator Limit 0;2,532;False;0;Indicator Limit 1;0,4680005;False;0;Indicator Limit 2;0,8230002;False;0;Indicator Limit 3;2,177;False;0;Indicator Obstacle 4;0;True;3;Indicator Obstacle 5;1,082515;False;1;4
861;141,900276;20170201T122821;Passthrough;True;0,1;Indicator Limit 0;2,532;False;0;Indicator Limit 1;0,4680005;False;0;Indicator Limit 2;0,8230002;False;0;Indicator Limit 3;2,177;False;0;Indicator Obstacle 4;0;True;3;Indicator Obstacle 5;1,082515;False;1;4
862;141,931272;20170201T122821;Passthrough;True;0,1;Indicator Limit 0;2,532;False;0;Indicator Limit 1;0,4680005;False;0;Indicator Limit 2;0,8230002;False;0;Indicator Limit 3;2,177;False;0;Indicator Obstacle 4;0;True;3;Indicator Obstacle 5;1,082515;False;1;4
863;141,962603;20170201T122821;Passthrough;True;0,1;Indicator Limit 0;2,532;False;0;Indicator Limit 1;0,4680005;False;0;Indicator Limit 2;0,8230002;False;0;Indicator Limit 3;2,177;False;0;Indicator Obstacle 4;0;True;3;Indicator Obstacle 5;1,082515;False;1;4
864;141,984343;20170201T122821;Passthrough;True;0,1;Indicator Limit 0;2,532;False;0;Indicator Limit 1;0,4680005;False;0;Indicator Limit 2;0,8230002;False;0;Indicator Limit 3;2,177;False;0;Indicator Obstacle 4;0;True;3;Indicator Obstacle 5;1,082515;False;1;4
865;142,014997;20170201T122821;Passthrough;True;0,1;Indicator Limit 0;2,532;False;0;Indicator Limit 1;0,4680005;False;0;Indicator Limit 2;0,8230002;False;0;Indicator Limit 3;2,177;False;0;Indicator Obstacle 4;0;True;3;Indicator Obstacle 5;1,082515;False;1;4
866;142,048587;20170201T122821;Passthrough;True;0,1;Indicator Limit 0;2,532;False;0;Indicator Limit 1;0,4680005;False;0;Indicator Limit 2;0,8230002;False;0;Indicator Limit 3;2,177;False;0;Indicator Obstacle 4;0;True;3;Indicator Obstacle 5;1,082515;False;1;4
867;142,078873;20170201T122821;Passthrough;True;0,1;Indicator Limit 0;2,532;False;0;Indicator Limit 1;0,4680005;False;0;Indicator Limit 2;0,8230002;False;0;Indicator Limit 3;2,177;False;0;Indicator Obstacle 4;0;True;3;Indicator Obstacle 5;1,082515;False;1;4
868;142,099629;20170201T122821;Passthrough;True;0,1;Indicator Limit 0;2,532;False;0;Indicator Limit 1;0,4680005;False;0;Indicator Limit 2;0,8230002;False;0;Indicator Limit 3;2,177;False;0;Indicator Obstacle 4;0;True;3;Indicator Obstacle 5;1,082515;False;1;4
869;142,132559;20170201T122821;Passthrough;True;0,1;Indicator Limit 0;2,532;False;0;Indicator Limit 1;0,4680005;False;0;Indicator Limit 2;0,8230002;False;0;Indicator Limit 3;2,177;False;0;Indicator Obstacle 4;0;True;3;Indicator Obstacle 5;1,082515;False;1;4
870;142,162378;20170201T122821;Passthrough;True;0,1;Indicator Limit 0;2,532;False;0;Indicator Limit 1;0,4680005;False;0;Indicator Limit 2;0,8230002;False;0;Indicator Limit 3;2,177;False;0;Indicator Obstacle 4;0;True;3;Indicator Obstacle 5;1,082515;False;1;4
871;142,185672;20170201T122821;Passthrough;True;0,1;Indicator Limit 0;2,532;False;0;Indicator Limit 1;0,4680005;False;0;Indicator Limit 2;0,8230002;False;0;Indicator Limit 3;2,177;False;0;Indicator Obstacle 4;0;True;3;Indicator Obstacle 5;1,082515;False;1;4
872;142,215895;20170201T122821;Passthrough;True;0,1;Indicator Limit 0;2,532;False;0;Indicator Limit 1;0,4680005;False;0;Indicator Limit 2;0,8230002;False;0;Indicator Limit 3;2,177;False;0;Indicator Obstacle 4;0;True;3;Indicator Obstacle 5;1,082515;False;1;4
873;142,246652;20170201T122821;Passthrough;True;0,1;Indicator Limit 0;2,532;False;0;Indicator Limit 1;0,4680005;False;0;Indicator Limit 2;0,8230002;False;0;Indicator Limit 3;2,177;False;0;Indicator Obstacle 4;0;True;3;Indicator Obstacle 5;1,082515;False;1;4
874;142,267739;20170201T122821;Passthrough;True;0,1;Indicator Limit 0;2,532;False;0;Indicator Limit 1;0,4680005;False;0;Indicator Limit 2;0,8230002;False;0;Indicator Limit 3;2,177;False;0;Indicator Obstacle 4;0;True;3;Indicator Obstacle 5;1,082515;False;1;4
875;142,300972;20170201T122821;Passthrough;True;0,1;Indicator Limit 0;2,532;False;0;Indicator Limit 1;0,4680005;False;0;Indicator Limit 2;0,8230002;False;0;Indicator Limit 3;2,177;False;0;Indicator Obstacle 4;0;True;3;Indicator Obstacle 5;1,082515;False;1;4
876;142,32998;20170201T122821;Passthrough;True;0,1;Indicator Limit 0;2,532;False;0;Indicator Limit 1;0,4680005;False;0;Indicator Limit 2;0,8230002;False;0;Indicator Limit 3;2,177;False;0;Indicator Obstacle 4;0;True;3;Indicator Obstacle 5;1,082515;False;1;4
877;142,349954;20170201T122821;Passthrough;True;0,1;Indicator Limit 0;2,532;False;0;Indicator Limit 1;0,4680005;False;0;Indicator Limit 2;0,8230002;False;0;Indicator Limit 3;2,177;False;0;Indicator Obstacle 4;0;True;3;Indicator Obstacle 5;1,082515;False;1;4
878;142,364073;20170201T122821;Passthrough;True;0,1;Indicator Limit 0;2,532;False;0;Indicator Limit 1;0,4680005;False;0;Indicator Limit 2;0,8230002;False;0;Indicator Limit 3;2,177;False;0;Indicator Obstacle 4;0;True;3;Indicator Obstacle 5;1,082515;False;1;4
879;142,383719;20170201T122821;Passthrough;True;0,1;Indicator Limit 0;2,532;False;0;Indicator Limit 1;0,4680005;False;0;Indicator Limit 2;0,8230002;False;0;Indicator Limit 3;2,177;False;0;Indicator Obstacle 4;0;True;3;Indicator Obstacle 5;1,082515;False;1;4
880;142,397771;20170201T122821;Passthrough;True;0,1;Indicator Limit 0;2,532;False;0;Indicator Limit 1;0,4680005;False;0;Indicator Limit 2;0,8230002;False;0;Indicator Limit 3;2,177;False;0;Indicator Obstacle 4;0;True;3;Indicator Obstacle 5;1,082515;False;1;4
881;142,413465;20170201T122822;Passthrough;True;0,1;Indicator Limit 0;2,532;False;0;Indicator Limit 1;0,4680005;False;0;Indicator Limit 2;0,8230002;False;0;Indicator Limit 3;2,177;False;0;Indicator Obstacle 4;0;True;3;Indicator Obstacle 5;1,082515;False;1;4
882;142,433644;20170201T122822;Passthrough;True;0,1;Indicator Limit 0;2,532;False;0;Indicator Limit 1;0,4680005;False;0;Indicator Limit 2;0,8230002;False;0;Indicator Limit 3;2,177;False;0;Indicator Obstacle 4;0;True;3;Indicator Obstacle 5;1,082515;False;1;4
883;142,467311;20170201T122822;Passthrough;True;0,1;Indicator Limit 0;2,532;False;0;Indicator Limit 1;0,4680005;False;0;Indicator Limit 2;0,8230002;False;0;Indicator Limit 3;2,177;False;0;Indicator Obstacle 4;0;True;3;Indicator Obstacle 5;1,082515;False;1;4
884;142,497427;20170201T122822;Passthrough;True;0,1;Indicator Limit 0;2,532;False;0;Indicator Limit 1;0,4680005;False;0;Indicator Limit 2;0,8230002;False;0;Indicator Limit 3;2,177;False;0;Indicator Obstacle 4;0;True;3;Indicator Obstacle 5;1,082515;False;1;4
885;142,51842;20170201T122822;Passthrough;True;0,1;Indicator Limit 0;2,532;False;0;Indicator Limit 1;0,4680005;False;0;Indicator Limit 2;0,8230002;False;0;Indicator Limit 3;2,177;False;0;Indicator Obstacle 4;0;True;3;Indicator Obstacle 5;1,082515;False;1;4
886;142,552023;20170201T122822;Passthrough;True;0,1;Indicator Limit 0;2,532;False;0;Indicator Limit 1;0,4680005;False;0;Indicator Limit 2;0,8230002;False;0;Indicator Limit 3;2,177;False;0;Indicator Obstacle 4;0;True;3;Indicator Obstacle 5;1,082515;False;1;4
887;142,581757;20170201T122822;Passthrough;True;0,1;Indicator Limit 0;2,532;False;0;Indicator Limit 1;0,4680005;False;0;Indicator Limit 2;0,8230002;False;0;Indicator Limit 3;2,177;False;0;Indicator Obstacle 4;0;True;3;Indicator Obstacle 5;1,082515;False;1;4
888;142,603498;20170201T122822;Passthrough;True;0,1;Indicator Limit 0;2,532;False;0;Indicator Limit 1;0,4680005;False;0;Indicator Limit 2;0,8230002;False;0;Indicator Limit 3;2,177;False;0;Indicator Obstacle 4;0;True;3;Indicator Obstacle 5;1,082515;False;1;4
889;142,63494;20170201T122822;Passthrough;True;0,1;Indicator Limit 0;2,532;False;0;Indicator Limit 1;0,4680005;False;0;Indicator Limit 2;0,8230002;False;0;Indicator Limit 3;2,177;False;0;Indicator Obstacle 4;0;True;3;Indicator Obstacle 5;1,082515;False;1;4
890;142,664781;20170201T122822;Passthrough;True;0,1;Indicator Limit 0;2,532;False;0;Indicator Limit 1;0,4680005;False;0;Indicator Limit 2;0,8230002;False;0;Indicator Limit 3;2,177;False;0;Indicator Obstacle 4;0;True;3;Indicator Obstacle 5;1,082515;False;1;4
891;142,686547;20170201T122822;Passthrough;True;0,1;Indicator Limit 0;2,532;False;0;Indicator Limit 1;0,4680005;False;0;Indicator Limit 2;0,8230002;False;0;Indicator Limit 3;2,177;False;0;Indicator Obstacle 4;0;True;3;Indicator Obstacle 5;1,082515;False;1;4
892;142,720204;20170201T122822;Passthrough;True;0,1;Indicator Limit 0;2,532;False;0;Indicator Limit 1;0,4680005;False;0;Indicator Limit 2;0,8230002;False;0;Indicator Limit 3;2,177;False;0;Indicator Obstacle 4;0;True;3;Indicator Obstacle 5;1,082515;False;1;4
893;142,748402;20170201T122822;Passthrough;True;0,1;Indicator Limit 0;2,532;False;0;Indicator Limit 1;0,4680005;False;0;Indicator Limit 2;0,8230002;False;0;Indicator Limit 3;2,177;False;0;Indicator Obstacle 4;0;True;3;Indicator Obstacle 5;1,082515;False;1;4
894;142,768738;20170201T122822;Passthrough;True;0,1;Indicator Limit 0;2,532;False;0;Indicator Limit 1;0,4680005;False;0;Indicator Limit 2;0,8230002;False;0;Indicator Limit 3;2,177;False;0;Indicator Obstacle 4;0;True;3;Indicator Obstacle 5;1,082515;False;1;4
895;142,803557;20170201T122822;Passthrough;True;0,1;Indicator Limit 0;2,532;False;0;Indicator Limit 1;0,4680005;False;0;Indicator Limit 2;0,8230002;False;0;Indicator Limit 3;2,177;False;0;Indicator Obstacle 4;0;True;3;Indicator Obstacle 5;1,082515;False;1;4
896;142,832322;20170201T122822;Passthrough;True;0,1;Indicator Limit 0;2,532;False;0;Indicator Limit 1;0,4680005;False;0;Indicator Limit 2;0,8230002;False;0;Indicator Limit 3;2,177;False;0;Indicator Obstacle 4;0;True;3;Indicator Obstacle 5;1,082515;False;1;4
897;142,852483;20170201T122822;Passthrough;True;0,1;Indicator Limit 0;2,532;False;0;Indicator Limit 1;0,4680005;False;0;Indicator Limit 2;0,8230002;False;0;Indicator Limit 3;2,177;False;0;Indicator Obstacle 4;0;True;3;Indicator Obstacle 5;1,082515;False;1;4
898;142,888977;20170201T122822;Passthrough;True;0,1;Indicator Limit 0;2,532;False;0;Indicator Limit 1;0,4680005;False;0;Indicator Limit 2;0,8230002;False;0;Indicator Limit 3;2,177;False;0;Indicator Obstacle 4;0;True;3;Indicator Obstacle 5;1,082515;False;1;4
899;142,91689;20170201T122822;Passthrough;True;0,1;Indicator Limit 0;2,532;False;0;Indicator Limit 1;0,4680005;False;0;Indicator Limit 2;0,8230002;False;0;Indicator Limit 3;2,177;False;0;Indicator Obstacle 4;0;True;3;Indicator Obstacle 5;1,082515;False;1;4
900;142,93903;20170201T122822;Passthrough;True;0,1;Indicator Limit 0;2,532;False;0;Indicator Limit 1;0,4680005;False;0;Indicator Limit 2;0,8230002;False;0;Indicator Limit 3;2,177;False;0;Indicator Obstacle 4;0;True;3;Indicator Obstacle 5;1,082515;False;1;4
901;142,969545;20170201T122822;Passthrough;True;0,1;Indicator Limit 0;2,532;False;0;Indicator Limit 1;0,4680005;False;0;Indicator Limit 2;0,8230002;False;0;Indicator Limit 3;2,177;False;0;Indicator Obstacle 4;0;True;3;Indicator Obstacle 5;1,082515;False;1;4
902;143,000467;20170201T122822;Passthrough;True;0,1;Indicator Limit 0;2,532;False;0;Indicator Limit 1;0,4680005;False;0;Indicator Limit 2;0,8230002;False;0;Indicator Limit 3;2,177;False;0;Indicator Obstacle 4;0;True;3;Indicator Obstacle 5;1,082515;False;1;4
903;143,023379;20170201T122822;Passthrough;True;0,1;Indicator Limit 0;2,532;False;0;Indicator Limit 1;0,4680005;False;0;Indicator Limit 2;0,8230002;False;0;Indicator Limit 3;2,177;False;0;Indicator Obstacle 4;0;True;3;Indicator Obstacle 5;1,082515;False;1;4
904;143,053268;20170201T122822;Passthrough;True;0,1;Indicator Limit 0;2,532;False;0;Indicator Limit 1;0,4680005;False;0;Indicator Limit 2;0,8230002;False;0;Indicator Limit 3;2,177;False;0;Indicator Obstacle 4;0;True;3;Indicator Obstacle 5;1,082515;False;1;4
905;143,084165;20170201T122822;Passthrough;True;0,1;Indicator Limit 0;2,532;False;0;Indicator Limit 1;0,4680005;False;0;Indicator Limit 2;0,8230002;False;0;Indicator Limit 3;2,177;False;0;Indicator Obstacle 4;0;True;3;Indicator Obstacle 5;1,082515;False;1;4
906;143,122603;20170201T122822;Passthrough;True;0,1;Indicator Limit 0;2,532;False;0;Indicator Limit 1;0,4680005;False;0;Indicator Limit 2;0,8230002;False;0;Indicator Limit 3;2,177;False;0;Indicator Obstacle 4;0;True;3;Indicator Obstacle 5;1,082515;False;1;4
907;143,15385;20170201T122822;Passthrough;True;0,1;Indicator Limit 0;2,532;False;0;Indicator Limit 1;0,4680005;False;0;Indicator Limit 2;0,8230002;False;0;Indicator Limit 3;2,177;False;0;Indicator Obstacle 4;0;True;3;Indicator Obstacle 5;1,082515;False;1;4
908;143,187873;20170201T122822;Passthrough;True;0,1;Indicator Limit 0;2,532;False;0;Indicator Limit 1;0,4680005;False;0;Indicator Limit 2;0,8230002;False;0;Indicator Limit 3;2,177;False;0;Indicator Obstacle 4;0;True;3;Indicator Obstacle 5;1,082515;False;1;4
909;143,228305;20170201T122822;Passthrough;True;0,1;Indicator Limit 0;2,532;False;0;Indicator Limit 1;0,4680005;False;0;Indicator Limit 2;0,8230002;False;0;Indicator Limit 3;2,177;False;0;Indicator Obstacle 4;0;True;3;Indicator Obstacle 5;1,082515;False;1;4
910;143,44675;20170201T122823;Passthrough;True;0,1;Indicator Limit 0;2,476;False;0;Indicator Limit 1;0,5240005;False;0;Indicator Limit 2;1,245;False;0;Indicator Limit 3;1,755;False;0;Indicator Obstacle 4;0,1685814;False;3;Indicator Obstacle 5;0,6574976;False;1;4
911;143,632276;20170201T122823;Passthrough;True;0,1;Indicator Limit 0;2,411;False;0;Indicator Limit 1;0,5890005;False;0;Indicator Limit 2;1,25;False;0;Indicator Limit 3;1,75;False;0;Indicator Obstacle 4;0,1594096;False;3;Indicator Obstacle 5;0,6500527;False;1;4
912;143,831352;20170201T122823;Passthrough;True;0,1;Indicator Limit 0;2,27;False;0;Indicator Limit 1;0,7300005;False;0;Indicator Limit 2;1,22;False;0;Indicator Limit 3;1,78;False;0;Indicator Obstacle 4;0,1207255;False;3;Indicator Obstacle 5;0,6871395;False;1;4
913;144,015559;20170201T122823;Passthrough;True;0,1;Indicator Limit 0;2,532;False;0;Indicator Limit 1;0,4680005;False;0;Indicator Limit 2;0,8230002;False;0;Indicator Limit 3;2,177;False;0;Indicator Obstacle 4;0;True;4;Indicator Obstacle 5;1,082515;False;1;5
914;144,2244;20170201T122823;Passthrough;True;0,1;Indicator Limit 0;2,102;False;0;Indicator Limit 1;0,8980005;False;0;Indicator Limit 2;1,165;False;0;Indicator Limit 3;1,835;False;0;Indicator Obstacle 4;0,09868985;True;4;Indicator Obstacle 5;0,7704444;False;1;5
915;144,424716;20170201T122824;Passthrough;True;0,1;Indicator Limit 0;1,980999;False;0;Indicator Limit 1;1,019001;False;0;Indicator Limit 2;1,13;False;0;Indicator Limit 3;1,87;False;0;Indicator Obstacle 4;0,1185964;False;4;Indicator Obstacle 5;0,8373337;False;1;5
916;144,63072;20170201T122824;Passthrough;True;0,1;Indicator Limit 0;1,931999;False;0;Indicator Limit 1;1,068001;False;0;Indicator Limit 2;1,177;False;0;Indicator Limit 3;1,823;False;0;Indicator Obstacle 4;0,1843636;False;4;Indicator Obstacle 5;0,8094859;False;1;5
917;144,851394;20170201T122824;Passthrough;True;0,1;Indicator Limit 0;1,907;False;0;Indicator Limit 1;1,093;False;0;Indicator Limit 2;1,242;False;0;Indicator Limit 3;1,758;False;0;Indicator Obstacle 4;0,2527374;False;4;Indicator Obstacle 5;0,7585759;False;1;5
918;145,073342;20170201T122824;Passthrough;True;0,1;Indicator Limit 0;1,875;False;0;Indicator Limit 1;1,125;False;0;Indicator Limit 2;1,345;False;0;Indicator Limit 3;1,655;False;0;Indicator Obstacle 4;0,357701;False;4;Indicator Obstacle 5;0,6784101;False;1;5
919;145,280771;20170201T122824;Passthrough;True;0,1;Indicator Limit 0;1,853999;False;0;Indicator Limit 1;1,146001;False;0;Indicator Limit 2;1,408;False;0;Indicator Limit 3;1,592;False;0;Indicator Obstacle 4;0,4229196;False;4;Indicator Obstacle 5;0,6323342;False;1;5
920;145,480606;20170201T122825;Passthrough;True;0,1;Indicator Limit 0;1,830999;False;0;Indicator Limit 1;1,169001;False;0;Indicator Limit 2;1,428;False;0;Indicator Limit 3;1,572;False;0;Indicator Obstacle 4;0,4516016;False;4;Indicator Obstacle 5;0,6262974;False;1;5
921;145,680536;20170201T122825;Passthrough;True;0,1;Indicator Limit 0;1,809999;False;0;Indicator Limit 1;1,190001;False;0;Indicator Limit 2;1,382;False;0;Indicator Limit 3;1,618;False;0;Indicator Obstacle 4;0,4228353;False;4;Indicator Obstacle 5;0,6766156;False;1;5
922;145,857706;20170201T122825;Passthrough;True;0,1;Indicator Limit 0;1,793999;False;0;Indicator Limit 1;1,206001;False;0;Indicator Limit 2;1,319;False;0;Indicator Limit 3;1,681;False;0;Indicator Obstacle 4;0,3792031;False;4;Indicator Obstacle 5;0,7392728;False;1;5
923;146,043488;20170201T122825;Passthrough;True;0,1;Indicator Limit 0;1,835;False;0;Indicator Limit 1;1,165;False;0;Indicator Limit 2;1,433;False;0;Indicator Limit 3;1,567;False;0;Indicator Obstacle 4;0,4539993;False;4;Indicator Obstacle 5;0,6199619;False;1;5
924;146,328353;20170201T122825;Passthrough;True;0,1;Indicator Limit 0;1,788;False;0;Indicator Limit 1;1,212;False;0;Indicator Limit 2;1,255;False;0;Indicator Limit 3;1,745;False;0;Indicator Obstacle 4;0,3313662;False;4;Indicator Obstacle 5;0,7982949;False;1;5
925;146,555599;20170201T122826;Passthrough;True;0,1;Indicator Limit 0;1,786999;False;0;Indicator Limit 1;1,213001;False;0;Indicator Limit 2;1,222;False;0;Indicator Limit 3;1,778;False;0;Indicator Obstacle 4;0,3062592;False;4;Indicator Obstacle 5;0,827951;False;1;5
926;146,77063;20170201T122826;Passthrough;True;0,1;Indicator Limit 0;1,788;False;0;Indicator Limit 1;1,212;False;0;Indicator Limit 2;1,211;False;0;Indicator Limit 3;1,789;False;0;Indicator Obstacle 4;0,2971612;False;4;Indicator Obstacle 5;0,8372604;False;1;5
927;146,987759;20170201T122826;Passthrough;True;0,1;Indicator Limit 0;1,786;False;0;Indicator Limit 1;1,214;False;0;Indicator Limit 2;1,212;False;0;Indicator Limit 3;1,788;False;0;Indicator Obstacle 4;0,2992126;False;4;Indicator Obstacle 5;0,8372885;False;1;5
928;147,186966;20170201T122826;Passthrough;True;0,1;Indicator Limit 0;1,789999;False;0;Indicator Limit 1;1,210001;False;0;Indicator Limit 2;1,212;False;0;Indicator Limit 3;1,788;False;0;Indicator Obstacle 4;0,296646;False;4;Indicator Obstacle 5;0,8354567;False;1;5
929;147,365361;20170201T122826;Passthrough;True;0,1;Indicator Limit 0;1,790003;False;0;Indicator Limit 1;1,209997;False;0;Indicator Limit 2;1,212;False;0;Indicator Limit 3;1,788;False;0;Indicator Obstacle 4;0,2966436;False;4;Indicator Obstacle 5;0,8354552;False;1;5
930;147,608191;20170201T122827;Passthrough;True;0,1;Indicator Limit 0;1,704003;False;0;Indicator Limit 1;1,295997;False;0;Indicator Limit 2;1,194;False;0;Indicator Limit 3;1,806;False;0;Indicator Obstacle 4;0,3414562;False;4;Indicator Obstacle 5;0,8924251;False;1;5
931;147,81901;20170201T122827;Passthrough;True;0,1;Indicator Limit 0;1,562003;False;0;Indicator Limit 1;1,437997;False;0;Indicator Limit 2;1,23;False;0;Indicator Limit 3;1,77;False;0;Indicator Obstacle 4;0,4703296;False;4;Indicator Obstacle 5;0,9391451;False;1;5
932;148,040679;20170201T122827;Passthrough;True;0,1;Indicator Limit 0;1,408003;False;0;Indicator Limit 1;1,591997;False;0;Indicator Limit 2;1,3;False;0;Indicator Limit 3;1,7;False;0;Indicator Obstacle 4;0,6338688;False;4;Indicator Obstacle 5;0,9812351;False;1;5
933;148,453834;20170201T122828;Passthrough;True;0,1;Indicator Limit 0;1,247003;False;0;Indicator Limit 1;1,752997;False;0;Indicator Limit 2;1,358;False;0;Indicator Limit 3;1,642;False;0;Indicator Obstacle 4;0,797446;False;4;Indicator Obstacle 5;1,05408;False;1;5
