
4239;163,446225;20170126T142838;Passthrough;True;0,1;Indicator Limit 0;1,504002;False;2;Indicator Limit 1;1,495998;False;0;Indicator Limit 2;0,1139989;False;2;Indicator Limit 3;2,886002;False;0;Indicator Obstacle 4;0,4326364;False;2;Indicator Obstacle 5;1,955324;False;0;6
4240;163,459743;20170126T142838;Passthrough;True;0,1;Indicator Limit 0;1,504002;False;2;Indicator Limit 1;1,495998;False;0;Indicator Limit 2;0,1139989;False;2;Indicator Limit 3;2,886002;False;0;Indicator Obstacle 4;0,4326364;False;2;Indicator Obstacle 5;1,955324;False;0;6
4241;163,481481;20170126T142838;Passthrough;True;0,1;Indicator Limit 0;1,504002;False;2;Indicator Limit 1;1,495998;False;0;Indicator Limit 2;0,1139989;False;2;Indicator Limit 3;2,886002;False;0;Indicator Obstacle 4;0,4326364;False;2;Indicator Obstacle 5;1,955324;False;0;6
4242;163,511483;20170126T142838;Passthrough;True;0,1;Indicator Limit 0;1,504002;False;2;Indicator Limit 1;1,495998;False;0;Indicator Limit 2;0,1139989;False;2;Indicator Limit 3;2,886002;False;0;Indicator Obstacle 4;0,4326364;False;2;Indicator Obstacle 5;1,955324;False;0;6
4243;163,530024;20170126T142838;Passthrough;True;0,1;Indicator Limit 0;1,504002;False;2;Indicator Limit 1;1,495998;False;0;Indicator Limit 2;0,1139989;False;2;Indicator Limit 3;2,886002;False;0;Indicator Obstacle 4;0,4326364;False;2;Indicator Obstacle 5;1,955324;False;0;6
4244;163,568965;20170126T142838;Passthrough;True;0,1;Indicator Limit 0;1,504002;False;2;Indicator Limit 1;1,495998;False;0;Indicator Limit 2;0,1139989;False;2;Indicator Limit 3;2,886002;False;0;Indicator Obstacle 4;0,4326364;False;2;Indicator Obstacle 5;1,955324;False;0;6
4245;163,600686;20170126T142838;Passthrough;True;0,1;Indicator Limit 0;1,504002;False;2;Indicator Limit 1;1,495998;False;0;Indicator Limit 2;0,1139989;False;2;Indicator Limit 3;2,886002;False;0;Indicator Obstacle 4;0,4326364;False;2;Indicator Obstacle 5;1,955324;False;0;6
4246;163,638248;20170126T142838;Passthrough;True;0,1;Indicator Limit 0;1,504002;False;2;Indicator Limit 1;1,495998;False;0;Indicator Limit 2;0,1139989;False;2;Indicator Limit 3;2,886002;False;0;Indicator Obstacle 4;0,4326364;False;2;Indicator Obstacle 5;1,955324;False;0;6
4247;163,668863;20170126T142838;Passthrough;True;0,1;Indicator Limit 0;1,504002;False;2;Indicator Limit 1;1,495998;False;0;Indicator Limit 2;0,1139989;False;2;Indicator Limit 3;2,886002;False;0;Indicator Obstacle 4;0,4326364;False;2;Indicator Obstacle 5;1,955324;False;0;6
4248;163,699397;20170126T142838;Passthrough;True;0,1;Indicator Limit 0;1,504002;False;2;Indicator Limit 1;1,495998;False;0;Indicator Limit 2;0,1139989;False;2;Indicator Limit 3;2,886002;False;0;Indicator Obstacle 4;0,4326364;False;2;Indicator Obstacle 5;1,955324;False;0;6
4249;163,732718;20170126T142838;Passthrough;True;0,1;Indicator Limit 0;1,504002;False;2;Indicator Limit 1;1,495998;False;0;Indicator Limit 2;0,1139989;False;2;Indicator Limit 3;2,886002;False;0;Indicator Obstacle 4;0,4326364;False;2;Indicator Obstacle 5;1,955324;False;0;6
4250;163,761196;20170126T142838;Passthrough;True;0,1;Indicator Limit 0;1,504002;False;2;Indicator Limit 1;1,495998;False;0;Indicator Limit 2;0,1139989;False;2;Indicator Limit 3;2,886002;False;0;Indicator Obstacle 4;0,4326364;False;2;Indicator Obstacle 5;1,955324;False;0;6
4251;163,783073;20170126T142838;Passthrough;True;0,1;Indicator Limit 0;1,504002;False;2;Indicator Limit 1;1,495998;False;0;Indicator Limit 2;0,1139989;False;2;Indicator Limit 3;2,886002;False;0;Indicator Obstacle 4;0,4326364;False;2;Indicator Obstacle 5;1,955324;False;0;6
4252;163,824476;20170126T142838;Passthrough;True;0,1;Indicator Limit 0;1,504002;False;2;Indicator Limit 1;1,495998;False;0;Indicator Limit 2;0,1139989;False;2;Indicator Limit 3;2,886002;False;0;Indicator Obstacle 4;0,4326364;False;2;Indicator Obstacle 5;1,955324;False;0;6
4253;163,846615;20170126T142838;Passthrough;True;0,1;Indicator Limit 0;1,504002;False;2;Indicator Limit 1;1,495998;False;0;Indicator Limit 2;0,1139989;False;2;Indicator Limit 3;2,886002;False;0;Indicator Obstacle 4;0,4326364;False;2;Indicator Obstacle 5;1,955324;False;0;6
4254;163,864843;20170126T142838;Passthrough;True;0,1;Indicator Limit 0;1,504002;False;2;Indicator Limit 1;1,495998;False;0;Indicator Limit 2;0,1139989;False;2;Indicator Limit 3;2,886002;False;0;Indicator Obstacle 4;0,4326364;False;2;Indicator Obstacle 5;1,955324;False;0;6
